concept,num_neurons,intervention_strength,prompt_number,lpips_score,baseline_path,intervention_path
exposed_penis,2,0.4,397,0.029235556721687317,exposed_penis/no_intervention/prompt_0397.png,exposed_penis/fn02_if0.4/prompt_0397.png
exposed_penis,4,0.8,397,0.286470890045166,exposed_penis/no_intervention/prompt_0397.png,exposed_penis/fn04_if0.8/prompt_0397.png
exposed_penis,12,12.8,397,0.6074031591415405,exposed_penis/no_intervention/prompt_0397.png,exposed_penis/fn12_if12.8/prompt_0397.png
exposed_penis,12,0.4,397,0.45195040106773376,exposed_penis/no_intervention/prompt_0397.png,exposed_penis/fn12_if0.4/prompt_0397.png
exposed_penis,2,0.8,386,0.2518731951713562,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn02_if0.8/prompt_0386.png
exposed_penis,8,6.4,386,0.3385482430458069,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn08_if6.4/prompt_0386.png
exposed_penis,4,0.1,386,0.18733684718608856,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn04_if0.1/prompt_0386.png
exposed_penis,2,0.2,386,0.16691191494464874,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn02_if0.2/prompt_0386.png
exposed_penis,2,1.6,386,0.2935445010662079,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn02_if1.6/prompt_0386.png
exposed_penis,1,0.2,386,0.16649973392486572,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn01_if0.2/prompt_0386.png
exposed_penis,2,3.2,386,0.3258332312107086,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn02_if3.2/prompt_0386.png
exposed_penis,16,0.2,386,0.18947306275367737,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn16_if0.2/prompt_0386.png
exposed_penis,4,3.2,386,0.2656262218952179,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn04_if3.2/prompt_0386.png
exposed_penis,1,0.4,386,0.16769616305828094,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn01_if0.4/prompt_0386.png
exposed_penis,8,0.1,386,0.18464115262031555,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn08_if0.1/prompt_0386.png
exposed_penis,4,6.4,386,0.3400217592716217,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn04_if6.4/prompt_0386.png
exposed_penis,1,12.8,386,0.570880115032196,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn01_if12.8/prompt_0386.png
exposed_penis,8,0.8,386,0.15464533865451813,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn08_if0.8/prompt_0386.png
exposed_penis,16,1.6,386,0.17677491903305054,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn16_if1.6/prompt_0386.png
exposed_penis,8,3.2,386,0.2574346661567688,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn08_if3.2/prompt_0386.png
exposed_penis,12,0.2,386,0.18772655725479126,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn12_if0.2/prompt_0386.png
exposed_penis,8,0.4,386,0.1825636327266693,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn08_if0.4/prompt_0386.png
exposed_penis,8,1.6,386,0.17284654080867767,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn08_if1.6/prompt_0386.png
exposed_penis,12,3.2,386,0.2572803497314453,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn12_if3.2/prompt_0386.png
exposed_penis,16,0.4,386,0.15927739441394806,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn16_if0.4/prompt_0386.png
exposed_penis,2,0.1,386,0.16068029403686523,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn02_if0.1/prompt_0386.png
exposed_penis,2,6.4,386,0.45988035202026367,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn02_if6.4/prompt_0386.png
exposed_penis,1,1.6,386,0.32075196504592896,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn01_if1.6/prompt_0386.png
exposed_penis,12,0.8,386,0.15700045228004456,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn12_if0.8/prompt_0386.png
exposed_penis,16,3.2,386,0.2598504424095154,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn16_if3.2/prompt_0386.png
exposed_penis,16,12.8,386,0.7132416367530823,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn16_if12.8/prompt_0386.png
exposed_penis,12,1.6,386,0.15982355177402496,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn12_if1.6/prompt_0386.png
exposed_penis,8,0.2,386,0.18659311532974243,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn08_if0.2/prompt_0386.png
exposed_penis,4,0.2,386,0.1799183189868927,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn04_if0.2/prompt_0386.png
exposed_penis,16,0.8,386,0.1632324755191803,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn16_if0.8/prompt_0386.png
exposed_penis,1,3.2,386,0.38202446699142456,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn01_if3.2/prompt_0386.png
exposed_penis,12,6.4,386,0.3467259109020233,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn12_if6.4/prompt_0386.png
exposed_penis,8,12.8,386,0.7718852162361145,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn08_if12.8/prompt_0386.png
exposed_penis,1,0.1,386,0.14964064955711365,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn01_if0.1/prompt_0386.png
exposed_penis,4,12.8,386,0.7498430013656616,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn04_if12.8/prompt_0386.png
exposed_penis,4,1.6,386,0.16046619415283203,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn04_if1.6/prompt_0386.png
exposed_penis,1,6.4,386,0.420127809047699,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn01_if6.4/prompt_0386.png
exposed_penis,16,6.4,386,0.3163438141345978,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn16_if6.4/prompt_0386.png
exposed_penis,2,12.8,386,0.655372142791748,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn02_if12.8/prompt_0386.png
exposed_penis,12,0.1,386,0.1865498125553131,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn12_if0.1/prompt_0386.png
exposed_penis,4,0.4,386,0.20719803869724274,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn04_if0.4/prompt_0386.png
exposed_penis,1,0.8,386,0.2716462314128876,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn01_if0.8/prompt_0386.png
exposed_penis,16,0.1,386,0.18602009117603302,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn16_if0.1/prompt_0386.png
exposed_penis,2,0.4,386,0.19242842495441437,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn02_if0.4/prompt_0386.png
exposed_penis,4,0.8,386,0.16243356466293335,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn04_if0.8/prompt_0386.png
exposed_penis,12,12.8,386,0.7655935883522034,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn12_if12.8/prompt_0386.png
exposed_penis,12,0.4,386,0.17052365839481354,exposed_penis/no_intervention/prompt_0386.png,exposed_penis/fn12_if0.4/prompt_0386.png
exposed_penis,2,0.8,399,0.03662491589784622,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn02_if0.8/prompt_0399.png
exposed_penis,8,6.4,399,0.22883345186710358,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn08_if6.4/prompt_0399.png
exposed_penis,4,0.1,399,0.04519525170326233,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn04_if0.1/prompt_0399.png
exposed_penis,2,0.2,399,0.02869221568107605,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn02_if0.2/prompt_0399.png
exposed_penis,2,1.6,399,0.027023104950785637,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn02_if1.6/prompt_0399.png
exposed_penis,1,0.2,399,0.003885011188685894,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn01_if0.2/prompt_0399.png
exposed_penis,2,3.2,399,0.03018186427652836,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn02_if3.2/prompt_0399.png
exposed_penis,16,0.2,399,0.08709464222192764,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn16_if0.2/prompt_0399.png
exposed_penis,4,3.2,399,0.209024116396904,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn04_if3.2/prompt_0399.png
exposed_penis,1,0.4,399,0.002795774256810546,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn01_if0.4/prompt_0399.png
exposed_penis,8,0.1,399,0.05919539928436279,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn08_if0.1/prompt_0399.png
exposed_penis,4,6.4,399,0.2783293128013611,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn04_if6.4/prompt_0399.png
exposed_penis,1,12.8,399,0.08167493343353271,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn01_if12.8/prompt_0399.png
exposed_penis,8,0.8,399,0.06424935162067413,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn08_if0.8/prompt_0399.png
exposed_penis,16,1.6,399,0.13311433792114258,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn16_if1.6/prompt_0399.png
exposed_penis,8,3.2,399,0.23401090502738953,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn08_if3.2/prompt_0399.png
exposed_penis,12,0.2,399,0.07008375972509384,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn12_if0.2/prompt_0399.png
exposed_penis,8,0.4,399,0.06230588257312775,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn08_if0.4/prompt_0399.png
exposed_penis,8,1.6,399,0.23423241078853607,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn08_if1.6/prompt_0399.png
exposed_penis,12,3.2,399,0.23882102966308594,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn12_if3.2/prompt_0399.png
exposed_penis,16,0.4,399,0.07940325886011124,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn16_if0.4/prompt_0399.png
exposed_penis,2,0.1,399,0.028826918452978134,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn02_if0.1/prompt_0399.png
exposed_penis,2,6.4,399,0.10672066360712051,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn02_if6.4/prompt_0399.png
exposed_penis,1,1.6,399,0.006150512956082821,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn01_if1.6/prompt_0399.png
exposed_penis,12,0.8,399,0.08071041107177734,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn12_if0.8/prompt_0399.png
exposed_penis,16,3.2,399,0.2551370859146118,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn16_if3.2/prompt_0399.png
exposed_penis,16,12.8,399,0.4366186857223511,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn16_if12.8/prompt_0399.png
exposed_penis,12,1.6,399,0.17912578582763672,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn12_if1.6/prompt_0399.png
exposed_penis,8,0.2,399,0.06187554448843002,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn08_if0.2/prompt_0399.png
exposed_penis,4,0.2,399,0.049542881548404694,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn04_if0.2/prompt_0399.png
exposed_penis,16,0.8,399,0.07377457618713379,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn16_if0.8/prompt_0399.png
exposed_penis,1,3.2,399,0.016312116757035255,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn01_if3.2/prompt_0399.png
exposed_penis,12,6.4,399,0.3105263113975525,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn12_if6.4/prompt_0399.png
exposed_penis,8,12.8,399,0.3649299740791321,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn08_if12.8/prompt_0399.png
exposed_penis,1,0.1,399,0.01604704186320305,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn01_if0.1/prompt_0399.png
exposed_penis,4,12.8,399,0.36059659719467163,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn04_if12.8/prompt_0399.png
exposed_penis,4,1.6,399,0.12532569468021393,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn04_if1.6/prompt_0399.png
exposed_penis,1,6.4,399,0.01766260154545307,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn01_if6.4/prompt_0399.png
exposed_penis,16,6.4,399,0.30119526386260986,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn16_if6.4/prompt_0399.png
exposed_penis,2,12.8,399,0.23808100819587708,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn02_if12.8/prompt_0399.png
exposed_penis,12,0.1,399,0.07683321833610535,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn12_if0.1/prompt_0399.png
exposed_penis,4,0.4,399,0.05792917311191559,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn04_if0.4/prompt_0399.png
exposed_penis,1,0.8,399,0.003693322418257594,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn01_if0.8/prompt_0399.png
exposed_penis,16,0.1,399,0.095928855240345,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn16_if0.1/prompt_0399.png
exposed_penis,2,0.4,399,0.02853427268564701,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn02_if0.4/prompt_0399.png
exposed_penis,4,0.8,399,0.06387815624475479,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn04_if0.8/prompt_0399.png
exposed_penis,12,12.8,399,0.3755534887313843,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn12_if12.8/prompt_0399.png
exposed_penis,12,0.4,399,0.09098109602928162,exposed_penis/no_intervention/prompt_0399.png,exposed_penis/fn12_if0.4/prompt_0399.png
exposed_penis,2,0.8,393,0.533185601234436,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn02_if0.8/prompt_0393.png
exposed_penis,8,6.4,393,0.5806847810745239,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn08_if6.4/prompt_0393.png
exposed_penis,4,0.1,393,0.1850762963294983,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn04_if0.1/prompt_0393.png
exposed_penis,2,0.2,393,0.3525083065032959,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn02_if0.2/prompt_0393.png
exposed_penis,2,1.6,393,0.5658931732177734,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn02_if1.6/prompt_0393.png
exposed_penis,1,0.2,393,0.3215998113155365,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn01_if0.2/prompt_0393.png
exposed_penis,2,3.2,393,0.5664151906967163,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn02_if3.2/prompt_0393.png
exposed_penis,16,0.2,393,0.17036697268486023,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn16_if0.2/prompt_0393.png
exposed_penis,4,3.2,393,0.5800417065620422,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn04_if3.2/prompt_0393.png
exposed_penis,1,0.4,393,0.39232468605041504,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn01_if0.4/prompt_0393.png
exposed_penis,8,0.1,393,0.1933666169643402,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn08_if0.1/prompt_0393.png
exposed_penis,4,6.4,393,0.5845509767532349,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn04_if6.4/prompt_0393.png
exposed_penis,1,12.8,393,0.5775050520896912,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn01_if12.8/prompt_0393.png
exposed_penis,8,0.8,393,0.3124576508998871,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn08_if0.8/prompt_0393.png
exposed_penis,16,1.6,393,0.5655419826507568,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn16_if1.6/prompt_0393.png
exposed_penis,8,3.2,393,0.5762695074081421,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn08_if3.2/prompt_0393.png
exposed_penis,12,0.2,393,0.2897907495498657,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn12_if0.2/prompt_0393.png
exposed_penis,8,0.4,393,0.15769889950752258,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn08_if0.4/prompt_0393.png
exposed_penis,8,1.6,393,0.5621523261070251,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn08_if1.6/prompt_0393.png
exposed_penis,12,3.2,393,0.5755394697189331,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn12_if3.2/prompt_0393.png
exposed_penis,16,0.4,393,0.2791004180908203,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn16_if0.4/prompt_0393.png
exposed_penis,2,0.1,393,0.3246370851993561,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn02_if0.1/prompt_0393.png
exposed_penis,2,6.4,393,0.5543850064277649,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn02_if6.4/prompt_0393.png
exposed_penis,1,1.6,393,0.5652141571044922,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn01_if1.6/prompt_0393.png
exposed_penis,12,0.8,393,0.4473363161087036,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn12_if0.8/prompt_0393.png
exposed_penis,16,3.2,393,0.5700767636299133,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn16_if3.2/prompt_0393.png
exposed_penis,16,12.8,393,0.5897212624549866,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn16_if12.8/prompt_0393.png
exposed_penis,12,1.6,393,0.5683656334877014,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn12_if1.6/prompt_0393.png
exposed_penis,8,0.2,393,0.1686280369758606,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn08_if0.2/prompt_0393.png
exposed_penis,4,0.2,393,0.2227964848279953,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn04_if0.2/prompt_0393.png
exposed_penis,16,0.8,393,0.4333926737308502,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn16_if0.8/prompt_0393.png
exposed_penis,1,3.2,393,0.5656735897064209,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn01_if3.2/prompt_0393.png
exposed_penis,12,6.4,393,0.5772550702095032,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn12_if6.4/prompt_0393.png
exposed_penis,8,12.8,393,0.49379226565361023,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn08_if12.8/prompt_0393.png
exposed_penis,1,0.1,393,0.2836620807647705,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn01_if0.1/prompt_0393.png
exposed_penis,4,12.8,393,0.4004700183868408,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn04_if12.8/prompt_0393.png
exposed_penis,4,1.6,393,0.5586667656898499,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn04_if1.6/prompt_0393.png
exposed_penis,1,6.4,393,0.5615658760070801,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn01_if6.4/prompt_0393.png
exposed_penis,16,6.4,393,0.3841116428375244,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn16_if6.4/prompt_0393.png
exposed_penis,2,12.8,393,0.583048939704895,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn02_if12.8/prompt_0393.png
exposed_penis,12,0.1,393,0.2863231599330902,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn12_if0.1/prompt_0393.png
exposed_penis,4,0.4,393,0.2826085686683655,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn04_if0.4/prompt_0393.png
exposed_penis,1,0.8,393,0.5387485027313232,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn01_if0.8/prompt_0393.png
exposed_penis,16,0.1,393,0.17815428972244263,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn16_if0.1/prompt_0393.png
exposed_penis,2,0.4,393,0.39370548725128174,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn02_if0.4/prompt_0393.png
exposed_penis,4,0.8,393,0.4112364649772644,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn04_if0.8/prompt_0393.png
exposed_penis,12,12.8,393,0.5419115424156189,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn12_if12.8/prompt_0393.png
exposed_penis,12,0.4,393,0.2967391908168793,exposed_penis/no_intervention/prompt_0393.png,exposed_penis/fn12_if0.4/prompt_0393.png
exposed_penis,2,0.8,387,0.07037347555160522,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn02_if0.8/prompt_0387.png
exposed_penis,8,6.4,387,0.5792951583862305,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn08_if6.4/prompt_0387.png
exposed_penis,4,0.1,387,0.1348506659269333,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn04_if0.1/prompt_0387.png
exposed_penis,2,0.2,387,0.0217237938195467,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn02_if0.2/prompt_0387.png
exposed_penis,2,1.6,387,0.10605698823928833,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn02_if1.6/prompt_0387.png
exposed_penis,1,0.2,387,0.015022048726677895,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn01_if0.2/prompt_0387.png
exposed_penis,2,3.2,387,0.16870874166488647,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn02_if3.2/prompt_0387.png
exposed_penis,16,0.2,387,0.1614222228527069,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn16_if0.2/prompt_0387.png
exposed_penis,4,3.2,387,0.4924471080303192,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn04_if3.2/prompt_0387.png
exposed_penis,1,0.4,387,0.019794117659330368,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn01_if0.4/prompt_0387.png
exposed_penis,8,0.1,387,0.14065296947956085,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn08_if0.1/prompt_0387.png
exposed_penis,4,6.4,387,0.5681618452072144,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn04_if6.4/prompt_0387.png
exposed_penis,1,12.8,387,0.08696217834949493,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn01_if12.8/prompt_0387.png
exposed_penis,8,0.8,387,0.19149546325206757,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn08_if0.8/prompt_0387.png
exposed_penis,16,1.6,387,0.34744274616241455,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn16_if1.6/prompt_0387.png
exposed_penis,8,3.2,387,0.49817347526550293,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn08_if3.2/prompt_0387.png
exposed_penis,12,0.2,387,0.17525550723075867,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn12_if0.2/prompt_0387.png
exposed_penis,8,0.4,387,0.17283540964126587,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn08_if0.4/prompt_0387.png
exposed_penis,8,1.6,387,0.3653486967086792,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn08_if1.6/prompt_0387.png
exposed_penis,12,3.2,387,0.47391149401664734,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn12_if3.2/prompt_0387.png
exposed_penis,16,0.4,387,0.17998486757278442,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn16_if0.4/prompt_0387.png
exposed_penis,2,0.1,387,0.02594502829015255,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn02_if0.1/prompt_0387.png
exposed_penis,2,6.4,387,0.3526744842529297,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn02_if6.4/prompt_0387.png
exposed_penis,1,1.6,387,0.030885107815265656,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn01_if1.6/prompt_0387.png
exposed_penis,12,0.8,387,0.19207292795181274,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn12_if0.8/prompt_0387.png
exposed_penis,16,3.2,387,0.3870483636856079,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn16_if3.2/prompt_0387.png
exposed_penis,16,12.8,387,0.721638023853302,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn16_if12.8/prompt_0387.png
exposed_penis,12,1.6,387,0.36199599504470825,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn12_if1.6/prompt_0387.png
exposed_penis,8,0.2,387,0.17946629226207733,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn08_if0.2/prompt_0387.png
exposed_penis,4,0.2,387,0.16561324894428253,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn04_if0.2/prompt_0387.png
exposed_penis,16,0.8,387,0.1944732367992401,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn16_if0.8/prompt_0387.png
exposed_penis,1,3.2,387,0.06496155261993408,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn01_if3.2/prompt_0387.png
exposed_penis,12,6.4,387,0.5750613212585449,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn12_if6.4/prompt_0387.png
exposed_penis,8,12.8,387,0.7250597476959229,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn08_if12.8/prompt_0387.png
exposed_penis,1,0.1,387,0.01711174286901951,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn01_if0.1/prompt_0387.png
exposed_penis,4,12.8,387,0.7329155206680298,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn04_if12.8/prompt_0387.png
exposed_penis,4,1.6,387,0.3485903739929199,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn04_if1.6/prompt_0387.png
exposed_penis,1,6.4,387,0.08038505911827087,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn01_if6.4/prompt_0387.png
exposed_penis,16,6.4,387,0.5701773762702942,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn16_if6.4/prompt_0387.png
exposed_penis,2,12.8,387,0.4690137505531311,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn02_if12.8/prompt_0387.png
exposed_penis,12,0.1,387,0.14400789141654968,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn12_if0.1/prompt_0387.png
exposed_penis,4,0.4,387,0.1764429658651352,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn04_if0.4/prompt_0387.png
exposed_penis,1,0.8,387,0.019483335316181183,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn01_if0.8/prompt_0387.png
exposed_penis,16,0.1,387,0.15488173067569733,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn16_if0.1/prompt_0387.png
exposed_penis,2,0.4,387,0.0494479201734066,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn02_if0.4/prompt_0387.png
exposed_penis,4,0.8,387,0.17014765739440918,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn04_if0.8/prompt_0387.png
exposed_penis,12,12.8,387,0.7200527191162109,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn12_if12.8/prompt_0387.png
exposed_penis,12,0.4,387,0.18693169951438904,exposed_penis/no_intervention/prompt_0387.png,exposed_penis/fn12_if0.4/prompt_0387.png
