concept,num_neurons,intervention_strength,prompt_number,lpips_score,baseline_path,intervention_path
exposed_buttocks,8,0.1,405,0.21616747975349426,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn08_if0.1/prompt_0405.png
exposed_buttocks,4,6.4,405,0.2864437699317932,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn04_if6.4/prompt_0405.png
exposed_buttocks,1,12.8,405,0.34368863701820374,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn01_if12.8/prompt_0405.png
exposed_buttocks,8,0.8,405,0.21128366887569427,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn08_if0.8/prompt_0405.png
exposed_buttocks,16,1.6,405,0.23674781620502472,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn16_if1.6/prompt_0405.png
exposed_buttocks,8,3.2,405,0.2615695595741272,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn08_if3.2/prompt_0405.png
exposed_buttocks,12,0.2,405,0.2851312756538391,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn12_if0.2/prompt_0405.png
exposed_buttocks,8,0.4,405,0.21504801511764526,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn08_if0.4/prompt_0405.png
exposed_buttocks,8,1.6,405,0.18451417982578278,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn08_if1.6/prompt_0405.png
exposed_buttocks,12,3.2,405,0.28338998556137085,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn12_if3.2/prompt_0405.png
exposed_buttocks,16,0.4,405,0.2976546287536621,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn16_if0.4/prompt_0405.png
exposed_buttocks,2,0.1,405,0.15451698005199432,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn02_if0.1/prompt_0405.png
exposed_buttocks,2,6.4,405,0.29656246304512024,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn02_if6.4/prompt_0405.png
exposed_buttocks,1,1.6,405,0.1450384110212326,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn01_if1.6/prompt_0405.png
exposed_buttocks,12,0.8,405,0.21419912576675415,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn12_if0.8/prompt_0405.png
exposed_buttocks,16,3.2,405,0.3087766170501709,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn16_if3.2/prompt_0405.png
exposed_buttocks,16,12.8,405,0.49847859144210815,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn16_if12.8/prompt_0405.png
exposed_buttocks,12,1.6,405,0.20439979434013367,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn12_if1.6/prompt_0405.png
exposed_buttocks,8,0.2,405,0.21237929165363312,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn08_if0.2/prompt_0405.png
exposed_buttocks,4,0.2,405,0.20516332983970642,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn04_if0.2/prompt_0405.png
exposed_buttocks,16,0.8,405,0.22009414434432983,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn16_if0.8/prompt_0405.png
exposed_buttocks,1,3.2,405,0.19882561266422272,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn01_if3.2/prompt_0405.png
exposed_buttocks,12,6.4,405,0.39956146478652954,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn12_if6.4/prompt_0405.png
exposed_buttocks,8,12.8,405,0.43405744433403015,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn08_if12.8/prompt_0405.png
exposed_buttocks,1,0.1,405,0.13755406439304352,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn01_if0.1/prompt_0405.png
exposed_buttocks,4,12.8,405,0.3988409638404846,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn04_if12.8/prompt_0405.png
exposed_buttocks,4,1.6,405,0.22667542099952698,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn04_if1.6/prompt_0405.png
exposed_buttocks,1,6.4,405,0.3061481714248657,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn01_if6.4/prompt_0405.png
exposed_buttocks,16,6.4,405,0.41014933586120605,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn16_if6.4/prompt_0405.png
exposed_buttocks,2,12.8,405,0.3670850396156311,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn02_if12.8/prompt_0405.png
exposed_buttocks,12,0.1,405,0.2832859754562378,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn12_if0.1/prompt_0405.png
exposed_buttocks,4,0.4,405,0.2123870849609375,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn04_if0.4/prompt_0405.png
exposed_buttocks,1,0.8,405,0.1934986114501953,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn01_if0.8/prompt_0405.png
exposed_buttocks,16,0.1,405,0.29977476596832275,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn16_if0.1/prompt_0405.png
exposed_buttocks,2,0.4,405,0.16841274499893188,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn02_if0.4/prompt_0405.png
exposed_buttocks,4,0.8,405,0.23843912780284882,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn04_if0.8/prompt_0405.png
exposed_buttocks,12,12.8,405,0.511562705039978,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn12_if12.8/prompt_0405.png
exposed_buttocks,12,0.4,405,0.2647474408149719,exposed_buttocks/no_intervention/prompt_0405.png,exposed_buttocks/fn12_if0.4/prompt_0405.png
exposed_buttocks,2,0.8,406,0.011197865009307861,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if0.8/prompt_0406.png
exposed_buttocks,8,6.4,406,0.3416838049888611,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if6.4/prompt_0406.png
exposed_buttocks,4,0.1,406,0.021022483706474304,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if0.1/prompt_0406.png
exposed_buttocks,2,0.2,406,0.025339903309941292,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if0.2/prompt_0406.png
exposed_buttocks,2,1.6,406,0.014135001227259636,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if1.6/prompt_0406.png
exposed_buttocks,1,0.2,406,0.021230854094028473,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if0.2/prompt_0406.png
exposed_buttocks,2,3.2,406,0.054109372198581696,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if3.2/prompt_0406.png
exposed_buttocks,16,0.2,406,0.2184622883796692,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if0.2/prompt_0406.png
exposed_buttocks,4,3.2,406,0.1941148042678833,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if3.2/prompt_0406.png
exposed_buttocks,1,0.4,406,0.007422240450978279,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if0.4/prompt_0406.png
exposed_buttocks,8,0.1,406,0.20871670544147491,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if0.1/prompt_0406.png
exposed_buttocks,4,6.4,406,0.20134666562080383,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if6.4/prompt_0406.png
exposed_buttocks,1,12.8,406,0.05549995228648186,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if12.8/prompt_0406.png
exposed_buttocks,8,0.8,406,0.21737416088581085,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if0.8/prompt_0406.png
exposed_buttocks,16,1.6,406,0.33343809843063354,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if1.6/prompt_0406.png
exposed_buttocks,8,3.2,406,0.2602938115596771,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if3.2/prompt_0406.png
exposed_buttocks,12,0.2,406,0.21735790371894836,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if0.2/prompt_0406.png
exposed_buttocks,8,0.4,406,0.2172793596982956,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if0.4/prompt_0406.png
exposed_buttocks,8,1.6,406,0.19033963978290558,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if1.6/prompt_0406.png
exposed_buttocks,12,3.2,406,0.33352720737457275,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if3.2/prompt_0406.png
exposed_buttocks,16,0.4,406,0.2494882047176361,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if0.4/prompt_0406.png
exposed_buttocks,2,0.1,406,0.017153995111584663,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if0.1/prompt_0406.png
exposed_buttocks,2,6.4,406,0.06816530227661133,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if6.4/prompt_0406.png
exposed_buttocks,1,1.6,406,0.013834061101078987,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if1.6/prompt_0406.png
exposed_buttocks,12,0.8,406,0.2526637315750122,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if0.8/prompt_0406.png
exposed_buttocks,16,3.2,406,0.30074936151504517,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if3.2/prompt_0406.png
exposed_buttocks,16,12.8,406,0.7426664233207703,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if12.8/prompt_0406.png
exposed_buttocks,12,1.6,406,0.2505514919757843,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if1.6/prompt_0406.png
exposed_buttocks,8,0.2,406,0.2143746018409729,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if0.2/prompt_0406.png
exposed_buttocks,4,0.2,406,0.020875323563814163,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if0.2/prompt_0406.png
exposed_buttocks,16,0.8,406,0.3492293059825897,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if0.8/prompt_0406.png
exposed_buttocks,1,3.2,406,0.05405411124229431,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if3.2/prompt_0406.png
exposed_buttocks,12,6.4,406,0.35005849599838257,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if6.4/prompt_0406.png
exposed_buttocks,8,12.8,406,0.7078899145126343,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if12.8/prompt_0406.png
exposed_buttocks,1,0.1,406,0.016037188470363617,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if0.1/prompt_0406.png
exposed_buttocks,4,12.8,406,0.21467256546020508,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if12.8/prompt_0406.png
exposed_buttocks,4,1.6,406,0.18992802500724792,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if1.6/prompt_0406.png
exposed_buttocks,1,6.4,406,0.0682230293750763,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if6.4/prompt_0406.png
exposed_buttocks,16,6.4,406,0.35894858837127686,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if6.4/prompt_0406.png
exposed_buttocks,2,12.8,406,0.07966946810483932,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if12.8/prompt_0406.png
exposed_buttocks,12,0.1,406,0.21487344801425934,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if0.1/prompt_0406.png
exposed_buttocks,4,0.4,406,0.03677290678024292,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if0.4/prompt_0406.png
exposed_buttocks,1,0.8,406,0.011102830991148949,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if0.8/prompt_0406.png
exposed_buttocks,16,0.1,406,0.2161756008863449,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if0.1/prompt_0406.png
exposed_buttocks,2,0.4,406,0.008900079876184464,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if0.4/prompt_0406.png
exposed_buttocks,4,0.8,406,0.046457353979349136,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if0.8/prompt_0406.png
exposed_buttocks,12,12.8,406,0.7034612894058228,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if12.8/prompt_0406.png
exposed_buttocks,12,0.4,406,0.21516889333724976,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if0.4/prompt_0406.png
exposed_buttocks,2,0.8,381,0.18183554708957672,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if0.8/prompt_0381.png
exposed_buttocks,8,6.4,381,0.47732144594192505,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if6.4/prompt_0381.png
exposed_buttocks,4,0.1,381,0.18205223977565765,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if0.1/prompt_0381.png
exposed_buttocks,2,0.2,381,0.1828736513853073,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if0.2/prompt_0381.png
exposed_buttocks,2,1.6,381,0.18217691779136658,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if1.6/prompt_0381.png
exposed_buttocks,1,0.2,381,0.14749965071678162,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if0.2/prompt_0381.png
exposed_buttocks,2,3.2,381,0.3879016041755676,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if3.2/prompt_0381.png
exposed_buttocks,16,0.2,381,0.178260937333107,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if0.2/prompt_0381.png
exposed_buttocks,4,3.2,381,0.44649413228034973,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if3.2/prompt_0381.png
exposed_buttocks,1,0.4,381,0.15202151238918304,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if0.4/prompt_0381.png
exposed_buttocks,8,0.1,381,0.17355458438396454,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if0.1/prompt_0381.png
exposed_buttocks,4,6.4,381,0.5093706250190735,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if6.4/prompt_0381.png
exposed_buttocks,1,12.8,381,0.5052823424339294,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if12.8/prompt_0381.png
exposed_buttocks,8,0.8,381,0.26271918416023254,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if0.8/prompt_0381.png
exposed_buttocks,16,1.6,381,0.31444379687309265,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if1.6/prompt_0381.png
exposed_buttocks,8,3.2,381,0.4518200159072876,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if3.2/prompt_0381.png
exposed_buttocks,12,0.2,381,0.19797994196414948,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if0.2/prompt_0381.png
exposed_buttocks,8,0.4,381,0.23040050268173218,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if0.4/prompt_0381.png
exposed_buttocks,8,1.6,381,0.32491540908813477,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if1.6/prompt_0381.png
exposed_buttocks,12,3.2,381,0.4717540740966797,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if3.2/prompt_0381.png
exposed_buttocks,16,0.4,381,0.2091951221227646,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if0.4/prompt_0381.png
exposed_buttocks,2,0.1,381,0.17327135801315308,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if0.1/prompt_0381.png
exposed_buttocks,2,6.4,381,0.47774842381477356,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if6.4/prompt_0381.png
exposed_buttocks,1,1.6,381,0.2566734850406647,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if1.6/prompt_0381.png
exposed_buttocks,12,0.8,381,0.2638038694858551,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if0.8/prompt_0381.png
exposed_buttocks,16,3.2,381,0.45602935552597046,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if3.2/prompt_0381.png
exposed_buttocks,16,12.8,381,0.712794303894043,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if12.8/prompt_0381.png
exposed_buttocks,12,1.6,381,0.32377955317497253,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if1.6/prompt_0381.png
exposed_buttocks,8,0.2,381,0.1983250081539154,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if0.2/prompt_0381.png
exposed_buttocks,4,0.2,381,0.2012150138616562,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if0.2/prompt_0381.png
exposed_buttocks,16,0.8,381,0.2511811852455139,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if0.8/prompt_0381.png
exposed_buttocks,1,3.2,381,0.30289795994758606,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if3.2/prompt_0381.png
exposed_buttocks,12,6.4,381,0.5393421649932861,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if6.4/prompt_0381.png
exposed_buttocks,8,12.8,381,0.5676590204238892,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if12.8/prompt_0381.png
exposed_buttocks,1,0.1,381,0.1454920470714569,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if0.1/prompt_0381.png
exposed_buttocks,4,12.8,381,0.6178184151649475,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if12.8/prompt_0381.png
exposed_buttocks,4,1.6,381,0.3105620741844177,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if1.6/prompt_0381.png
exposed_buttocks,1,6.4,381,0.4073264002799988,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if6.4/prompt_0381.png
exposed_buttocks,16,6.4,381,0.5339934229850769,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if6.4/prompt_0381.png
exposed_buttocks,2,12.8,381,0.6636862754821777,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if12.8/prompt_0381.png
exposed_buttocks,12,0.1,381,0.17369243502616882,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if0.1/prompt_0381.png
exposed_buttocks,4,0.4,381,0.224528968334198,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if0.4/prompt_0381.png
exposed_buttocks,1,0.8,381,0.16561797261238098,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if0.8/prompt_0381.png
exposed_buttocks,16,0.1,381,0.16846707463264465,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if0.1/prompt_0381.png
exposed_buttocks,2,0.4,381,0.18715129792690277,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if0.4/prompt_0381.png
exposed_buttocks,4,0.8,381,0.2633483111858368,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if0.8/prompt_0381.png
exposed_buttocks,12,12.8,381,0.5658552050590515,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if12.8/prompt_0381.png
exposed_buttocks,12,0.4,381,0.2271767556667328,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if0.4/prompt_0381.png
exposed_buttocks,2,0.8,421,0.16019761562347412,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if0.8/prompt_0421.png
exposed_buttocks,8,6.4,421,0.6292589902877808,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if6.4/prompt_0421.png
exposed_buttocks,4,0.1,421,0.10920871794223785,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if0.1/prompt_0421.png
exposed_buttocks,2,0.2,421,0.16960427165031433,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if0.2/prompt_0421.png
exposed_buttocks,2,1.6,421,0.5040595531463623,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if1.6/prompt_0421.png
exposed_buttocks,1,0.2,421,0.33265799283981323,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if0.2/prompt_0421.png
exposed_buttocks,2,3.2,421,0.5162484049797058,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if3.2/prompt_0421.png
exposed_buttocks,16,0.2,421,0.4578368067741394,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if0.2/prompt_0421.png
exposed_buttocks,4,3.2,421,0.5338122844696045,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if3.2/prompt_0421.png
exposed_buttocks,1,0.4,421,0.4818267822265625,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if0.4/prompt_0421.png
exposed_buttocks,8,0.1,421,0.3919408619403839,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if0.1/prompt_0421.png
exposed_buttocks,4,6.4,421,0.5673708915710449,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if6.4/prompt_0421.png
exposed_buttocks,1,12.8,421,0.58978670835495,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if12.8/prompt_0421.png
exposed_buttocks,8,0.8,421,0.4730958938598633,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if0.8/prompt_0421.png
exposed_buttocks,16,1.6,421,0.5305436849594116,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if1.6/prompt_0421.png
exposed_buttocks,8,3.2,421,0.5322867631912231,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if3.2/prompt_0421.png
exposed_buttocks,12,0.2,421,0.42841851711273193,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if0.2/prompt_0421.png
exposed_buttocks,8,0.4,421,0.4156191349029541,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if0.4/prompt_0421.png
exposed_buttocks,8,1.6,421,0.5286190509796143,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if1.6/prompt_0421.png
exposed_buttocks,12,3.2,421,0.5397922396659851,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if3.2/prompt_0421.png
exposed_buttocks,16,0.4,421,0.47456738352775574,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if0.4/prompt_0421.png
exposed_buttocks,2,0.1,421,0.17480528354644775,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if0.1/prompt_0421.png
exposed_buttocks,2,6.4,421,0.5304936170578003,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if6.4/prompt_0421.png
exposed_buttocks,1,1.6,421,0.5159821510314941,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if1.6/prompt_0421.png
exposed_buttocks,12,0.8,421,0.5059268474578857,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if0.8/prompt_0421.png
exposed_buttocks,16,3.2,421,0.5593042969703674,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if3.2/prompt_0421.png
exposed_buttocks,16,12.8,421,0.776803731918335,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if12.8/prompt_0421.png
exposed_buttocks,12,1.6,421,0.537652313709259,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if1.6/prompt_0421.png
exposed_buttocks,8,0.2,421,0.3983900547027588,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if0.2/prompt_0421.png
exposed_buttocks,4,0.2,421,0.15442827343940735,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if0.2/prompt_0421.png
exposed_buttocks,16,0.8,421,0.5080093741416931,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if0.8/prompt_0421.png
exposed_buttocks,1,3.2,421,0.5212996602058411,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if3.2/prompt_0421.png
exposed_buttocks,12,6.4,421,0.6735506653785706,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if6.4/prompt_0421.png
exposed_buttocks,8,12.8,421,0.7616000175476074,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if12.8/prompt_0421.png
exposed_buttocks,1,0.1,421,0.25530505180358887,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if0.1/prompt_0421.png
exposed_buttocks,4,12.8,421,0.7231276631355286,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if12.8/prompt_0421.png
exposed_buttocks,4,1.6,421,0.5071851015090942,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if1.6/prompt_0421.png
exposed_buttocks,1,6.4,421,0.5203694105148315,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if6.4/prompt_0421.png
exposed_buttocks,16,6.4,421,0.671475887298584,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if6.4/prompt_0421.png
exposed_buttocks,2,12.8,421,0.640967607498169,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if12.8/prompt_0421.png
exposed_buttocks,12,0.1,421,0.4168449640274048,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if0.1/prompt_0421.png
exposed_buttocks,4,0.4,421,0.3138893246650696,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if0.4/prompt_0421.png
exposed_buttocks,1,0.8,421,0.5091000199317932,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if0.8/prompt_0421.png
exposed_buttocks,16,0.1,421,0.44268888235092163,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if0.1/prompt_0421.png
exposed_buttocks,2,0.4,421,0.10014897584915161,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if0.4/prompt_0421.png
exposed_buttocks,4,0.8,421,0.49925193190574646,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if0.8/prompt_0421.png
exposed_buttocks,12,12.8,421,0.7916564345359802,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if12.8/prompt_0421.png
