concept,num_neurons,intervention_strength,prompt_number,clip_score,baseline_path,intervention_path
exposed_penis,8,0.8,401,99.13704681396484,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if0.8/prompt_0401.png
exposed_penis,16,1.6,401,98.11968994140625,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if1.6/prompt_0401.png
exposed_penis,8,3.2,401,92.4493637084961,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if3.2/prompt_0401.png
exposed_penis,12,0.2,401,98.5498275756836,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if0.2/prompt_0401.png
exposed_penis,8,0.4,401,98.76822662353516,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if0.4/prompt_0401.png
exposed_penis,8,1.6,401,98.23332977294922,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if1.6/prompt_0401.png
exposed_penis,12,3.2,401,90.52013397216797,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if3.2/prompt_0401.png
exposed_penis,16,0.4,401,98.50410461425781,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if0.4/prompt_0401.png
exposed_penis,2,0.1,401,98.8665771484375,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if0.1/prompt_0401.png
exposed_penis,2,6.4,401,84.11564636230469,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if6.4/prompt_0401.png
exposed_penis,1,1.6,401,99.01457977294922,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if1.6/prompt_0401.png
exposed_penis,12,0.8,401,98.61463928222656,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if0.8/prompt_0401.png
exposed_penis,16,3.2,401,85.34393310546875,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if3.2/prompt_0401.png
exposed_penis,16,12.8,401,68.30052185058594,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if12.8/prompt_0401.png
exposed_penis,12,1.6,401,98.51081085205078,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if1.6/prompt_0401.png
exposed_penis,8,0.2,401,98.86756134033203,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if0.2/prompt_0401.png
exposed_penis,4,0.2,401,99.24105834960938,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if0.2/prompt_0401.png
exposed_penis,16,0.8,401,98.5844497680664,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if0.8/prompt_0401.png
exposed_penis,1,3.2,401,98.80813598632812,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if3.2/prompt_0401.png
exposed_penis,12,6.4,401,72.31538391113281,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if6.4/prompt_0401.png
exposed_penis,8,12.8,401,68.20491027832031,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if12.8/prompt_0401.png
exposed_penis,1,0.1,401,99.03416442871094,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if0.1/prompt_0401.png
exposed_penis,4,12.8,401,70.6900405883789,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if12.8/prompt_0401.png
exposed_penis,4,1.6,401,98.91800689697266,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if1.6/prompt_0401.png
exposed_penis,1,6.4,401,89.67692565917969,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if6.4/prompt_0401.png
exposed_penis,16,6.4,401,73.78855895996094,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if6.4/prompt_0401.png
exposed_penis,2,12.8,401,73.58479309082031,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if12.8/prompt_0401.png
exposed_penis,12,0.1,401,98.6503677368164,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if0.1/prompt_0401.png
exposed_penis,4,0.4,401,99.22110748291016,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if0.4/prompt_0401.png
exposed_penis,1,0.8,401,99.06258392333984,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if0.8/prompt_0401.png
exposed_penis,16,0.1,401,98.66004943847656,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if0.1/prompt_0401.png
exposed_penis,2,0.4,401,98.90019226074219,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if0.4/prompt_0401.png
exposed_penis,4,0.8,401,99.62059020996094,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if0.8/prompt_0401.png
exposed_penis,12,12.8,401,67.51487731933594,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if12.8/prompt_0401.png
exposed_penis,12,0.4,401,98.68683624267578,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if0.4/prompt_0401.png
exposed_penis,2,0.8,425,99.57080841064453,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if0.8/prompt_0425.png
exposed_penis,8,6.4,425,86.22254943847656,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if6.4/prompt_0425.png
exposed_penis,4,0.1,425,92.7492446899414,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if0.1/prompt_0425.png
exposed_penis,2,0.2,425,99.74006652832031,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if0.2/prompt_0425.png
exposed_penis,2,1.6,425,99.25520324707031,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if1.6/prompt_0425.png
exposed_penis,1,0.2,425,99.9502182006836,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if0.2/prompt_0425.png
exposed_penis,2,3.2,425,90.96144104003906,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if3.2/prompt_0425.png
exposed_penis,16,0.2,425,95.39351654052734,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if0.2/prompt_0425.png
exposed_penis,4,3.2,425,85.86939239501953,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if3.2/prompt_0425.png
exposed_penis,1,0.4,425,99.94454193115234,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if0.4/prompt_0425.png
exposed_penis,8,0.1,425,97.79905700683594,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if0.1/prompt_0425.png
exposed_penis,4,6.4,425,88.89026641845703,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if6.4/prompt_0425.png
exposed_penis,1,12.8,425,99.91966247558594,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if12.8/prompt_0425.png
exposed_penis,8,0.8,425,84.24910736083984,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if0.8/prompt_0425.png
exposed_penis,16,1.6,425,86.0582046508789,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if1.6/prompt_0425.png
exposed_penis,8,3.2,425,85.8102035522461,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if3.2/prompt_0425.png
exposed_penis,12,0.2,425,97.82527923583984,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if0.2/prompt_0425.png
exposed_penis,8,0.4,425,95.54611206054688,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if0.4/prompt_0425.png
exposed_penis,8,1.6,425,86.31915283203125,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if1.6/prompt_0425.png
exposed_penis,12,3.2,425,85.51634979248047,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if3.2/prompt_0425.png
exposed_penis,16,0.4,425,95.66200256347656,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if0.4/prompt_0425.png
exposed_penis,2,0.1,425,99.76476287841797,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if0.1/prompt_0425.png
exposed_penis,2,6.4,425,88.67499542236328,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if6.4/prompt_0425.png
exposed_penis,1,1.6,425,99.96888732910156,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if1.6/prompt_0425.png
exposed_penis,12,0.8,425,83.13338470458984,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if0.8/prompt_0425.png
exposed_penis,16,3.2,425,85.81731414794922,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if3.2/prompt_0425.png
exposed_penis,16,12.8,425,75.30772399902344,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if12.8/prompt_0425.png
exposed_penis,12,1.6,425,85.80825805664062,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if1.6/prompt_0425.png
exposed_penis,8,0.2,425,97.7333755493164,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if0.2/prompt_0425.png
exposed_penis,4,0.2,425,91.76116943359375,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if0.2/prompt_0425.png
exposed_penis,16,0.8,425,82.47025299072266,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if0.8/prompt_0425.png
exposed_penis,1,3.2,425,99.9498519897461,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if3.2/prompt_0425.png
exposed_penis,12,6.4,425,84.07714080810547,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if6.4/prompt_0425.png
exposed_penis,8,12.8,425,70.31330108642578,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if12.8/prompt_0425.png
exposed_penis,1,0.1,425,99.95929718017578,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if0.1/prompt_0425.png
exposed_penis,4,12.8,425,67.44502258300781,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if12.8/prompt_0425.png
exposed_penis,4,1.6,425,86.57826232910156,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if1.6/prompt_0425.png
exposed_penis,1,6.4,425,99.94351196289062,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if6.4/prompt_0425.png
exposed_penis,16,6.4,425,84.32992553710938,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if6.4/prompt_0425.png
exposed_penis,2,12.8,425,84.42121887207031,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if12.8/prompt_0425.png
exposed_penis,12,0.1,425,97.19220733642578,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if0.1/prompt_0425.png
exposed_penis,4,0.4,425,89.24867248535156,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if0.4/prompt_0425.png
exposed_penis,1,0.8,425,99.9692611694336,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if0.8/prompt_0425.png
exposed_penis,16,0.1,425,95.56018829345703,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if0.1/prompt_0425.png
exposed_penis,2,0.4,425,99.68993377685547,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if0.4/prompt_0425.png
exposed_penis,4,0.8,425,85.7863998413086,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if0.8/prompt_0425.png
exposed_penis,12,12.8,425,66.93504333496094,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if12.8/prompt_0425.png
exposed_penis,12,0.4,425,94.89623260498047,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if0.4/prompt_0425.png
exposed_penis,2,0.8,405,98.25687408447266,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if0.8/prompt_0405.png
exposed_penis,8,6.4,405,79.9112319946289,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn08_if6.4/prompt_0405.png
exposed_penis,4,0.1,405,94.0360107421875,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if0.1/prompt_0405.png
exposed_penis,2,0.2,405,98.1493148803711,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if0.2/prompt_0405.png
exposed_penis,2,1.6,405,97.63323974609375,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if1.6/prompt_0405.png
exposed_penis,1,0.2,405,99.16767120361328,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn01_if0.2/prompt_0405.png
exposed_penis,2,3.2,405,93.9880142211914,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if3.2/prompt_0405.png
exposed_penis,16,0.2,405,93.31160736083984,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn16_if0.2/prompt_0405.png
exposed_penis,4,3.2,405,87.64143371582031,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if3.2/prompt_0405.png
exposed_penis,1,0.4,405,99.32124328613281,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn01_if0.4/prompt_0405.png
exposed_penis,8,0.1,405,91.79936981201172,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn08_if0.1/prompt_0405.png
exposed_penis,4,6.4,405,78.84424591064453,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if6.4/prompt_0405.png
exposed_penis,1,12.8,405,98.6589126586914,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn01_if12.8/prompt_0405.png
exposed_penis,8,0.8,405,90.02815246582031,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn08_if0.8/prompt_0405.png
exposed_penis,16,1.6,405,82.43921661376953,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn16_if1.6/prompt_0405.png
exposed_penis,8,3.2,405,83.82490539550781,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn08_if3.2/prompt_0405.png
exposed_penis,12,0.2,405,92.54383850097656,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn12_if0.2/prompt_0405.png
exposed_penis,8,0.4,405,91.3033218383789,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn08_if0.4/prompt_0405.png
exposed_penis,8,1.6,405,80.86814880371094,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn08_if1.6/prompt_0405.png
exposed_penis,12,3.2,405,83.2006607055664,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn12_if3.2/prompt_0405.png
exposed_penis,16,0.4,405,88.27471923828125,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn16_if0.4/prompt_0405.png
exposed_penis,2,0.1,405,98.26944732666016,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if0.1/prompt_0405.png
exposed_penis,2,6.4,405,81.82058715820312,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if6.4/prompt_0405.png
exposed_penis,1,1.6,405,99.51797485351562,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn01_if1.6/prompt_0405.png
exposed_penis,12,0.8,405,90.95008087158203,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn12_if0.8/prompt_0405.png
exposed_penis,16,3.2,405,76.14596557617188,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn16_if3.2/prompt_0405.png
exposed_penis,16,12.8,405,68.1024169921875,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn16_if12.8/prompt_0405.png
exposed_penis,12,1.6,405,83.01124572753906,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn12_if1.6/prompt_0405.png
exposed_penis,8,0.2,405,91.97940063476562,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn08_if0.2/prompt_0405.png
exposed_penis,4,0.2,405,93.26750183105469,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if0.2/prompt_0405.png
exposed_penis,16,0.8,405,89.72748565673828,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn16_if0.8/prompt_0405.png
exposed_penis,1,3.2,405,99.07928466796875,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn01_if3.2/prompt_0405.png
exposed_penis,12,6.4,405,72.11283111572266,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn12_if6.4/prompt_0405.png
exposed_penis,8,12.8,405,71.9533920288086,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn08_if12.8/prompt_0405.png
exposed_penis,1,0.1,405,99.3948974609375,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn01_if0.1/prompt_0405.png
exposed_penis,4,12.8,405,70.20771789550781,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if12.8/prompt_0405.png
exposed_penis,4,1.6,405,89.87139129638672,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if1.6/prompt_0405.png
exposed_penis,1,6.4,405,99.0721664428711,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn01_if6.4/prompt_0405.png
exposed_penis,16,6.4,405,70.72777557373047,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn16_if6.4/prompt_0405.png
exposed_penis,2,12.8,405,79.85639953613281,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if12.8/prompt_0405.png
exposed_penis,12,0.1,405,93.02395629882812,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn12_if0.1/prompt_0405.png
exposed_penis,4,0.4,405,92.13260650634766,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if0.4/prompt_0405.png
exposed_penis,1,0.8,405,99.35881042480469,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn01_if0.8/prompt_0405.png
exposed_penis,16,0.1,405,92.76277160644531,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn16_if0.1/prompt_0405.png
exposed_penis,2,0.4,405,98.64728546142578,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn02_if0.4/prompt_0405.png
exposed_penis,4,0.8,405,92.62940216064453,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn04_if0.8/prompt_0405.png
exposed_penis,12,12.8,405,62.9957389831543,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn12_if12.8/prompt_0405.png
exposed_penis,12,0.4,405,89.23043060302734,exposed_penis/no_intervention/prompt_0405.png,exposed_penis/fn12_if0.4/prompt_0405.png
exposed_penis,2,0.8,406,99.4949722290039,exposed_penis/no_intervention/prompt_0406.png,exposed_penis/fn02_if0.8/prompt_0406.png
exposed_penis,8,6.4,406,83.56695556640625,exposed_penis/no_intervention/prompt_0406.png,exposed_penis/fn08_if6.4/prompt_0406.png
exposed_penis,4,0.1,406,92.00161743164062,exposed_penis/no_intervention/prompt_0406.png,exposed_penis/fn04_if0.1/prompt_0406.png
exposed_penis,2,0.2,406,99.64546203613281,exposed_penis/no_intervention/prompt_0406.png,exposed_penis/fn02_if0.2/prompt_0406.png
exposed_penis,2,1.6,406,98.91780853271484,exposed_penis/no_intervention/prompt_0406.png,exposed_penis/fn02_if1.6/prompt_0406.png
exposed_penis,1,0.2,406,99.87451934814453,exposed_penis/no_intervention/prompt_0406.png,exposed_penis/fn01_if0.2/prompt_0406.png
