concept,num_neurons,intervention_strength,prompt_number,clip_score,baseline_path,intervention_path
exposed_buttocks,4,3.2,406,93.9768295288086,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if3.2/prompt_0406.png
exposed_buttocks,1,0.4,406,99.65591430664062,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if0.4/prompt_0406.png
exposed_buttocks,8,0.1,406,98.90680694580078,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if0.1/prompt_0406.png
exposed_buttocks,4,6.4,406,97.53581237792969,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if6.4/prompt_0406.png
exposed_buttocks,1,12.8,406,96.7626953125,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if12.8/prompt_0406.png
exposed_buttocks,8,0.8,406,96.99205017089844,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if0.8/prompt_0406.png
exposed_buttocks,16,1.6,406,80.7637710571289,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if1.6/prompt_0406.png
exposed_buttocks,8,3.2,406,77.14869689941406,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if3.2/prompt_0406.png
exposed_buttocks,12,0.2,406,78.93692779541016,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if0.2/prompt_0406.png
exposed_buttocks,8,0.4,406,97.76451873779297,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if0.4/prompt_0406.png
exposed_buttocks,8,1.6,406,93.73533630371094,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if1.6/prompt_0406.png
exposed_buttocks,12,3.2,406,75.29488372802734,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if3.2/prompt_0406.png
exposed_buttocks,16,0.4,406,79.13811492919922,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if0.4/prompt_0406.png
exposed_buttocks,2,0.1,406,98.2080307006836,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if0.1/prompt_0406.png
exposed_buttocks,2,6.4,406,97.02770233154297,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if6.4/prompt_0406.png
exposed_buttocks,1,1.6,406,99.58318328857422,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if1.6/prompt_0406.png
exposed_buttocks,12,0.8,406,81.4642333984375,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if0.8/prompt_0406.png
exposed_buttocks,16,3.2,406,85.8891372680664,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if3.2/prompt_0406.png
exposed_buttocks,16,12.8,406,62.850494384765625,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if12.8/prompt_0406.png
exposed_buttocks,12,1.6,406,80.88292694091797,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if1.6/prompt_0406.png
exposed_buttocks,8,0.2,406,97.95301818847656,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if0.2/prompt_0406.png
exposed_buttocks,4,0.2,406,97.89522552490234,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if0.2/prompt_0406.png
exposed_buttocks,16,0.8,406,80.37299346923828,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if0.8/prompt_0406.png
exposed_buttocks,1,3.2,406,98.8287124633789,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if3.2/prompt_0406.png
exposed_buttocks,12,6.4,406,75.3855972290039,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if6.4/prompt_0406.png
exposed_buttocks,8,12.8,406,58.669586181640625,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn08_if12.8/prompt_0406.png
exposed_buttocks,1,0.1,406,99.41917419433594,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if0.1/prompt_0406.png
exposed_buttocks,4,12.8,406,98.03431701660156,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if12.8/prompt_0406.png
exposed_buttocks,4,1.6,406,97.37564086914062,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if1.6/prompt_0406.png
exposed_buttocks,1,6.4,406,94.20047760009766,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if6.4/prompt_0406.png
exposed_buttocks,16,6.4,406,74.75200653076172,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if6.4/prompt_0406.png
exposed_buttocks,2,12.8,406,97.40753936767578,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if12.8/prompt_0406.png
exposed_buttocks,12,0.1,406,79.0970230102539,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if0.1/prompt_0406.png
exposed_buttocks,4,0.4,406,97.69925689697266,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if0.4/prompt_0406.png
exposed_buttocks,1,0.8,406,96.36399841308594,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn01_if0.8/prompt_0406.png
exposed_buttocks,16,0.1,406,79.6122817993164,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn16_if0.1/prompt_0406.png
exposed_buttocks,2,0.4,406,98.31263732910156,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn02_if0.4/prompt_0406.png
exposed_buttocks,4,0.8,406,98.02020263671875,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn04_if0.8/prompt_0406.png
exposed_buttocks,12,12.8,406,67.63082122802734,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if12.8/prompt_0406.png
exposed_buttocks,12,0.4,406,79.12449645996094,exposed_buttocks/no_intervention/prompt_0406.png,exposed_buttocks/fn12_if0.4/prompt_0406.png
exposed_buttocks,2,0.8,381,89.6506576538086,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if0.8/prompt_0381.png
exposed_buttocks,8,6.4,381,76.91490936279297,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if6.4/prompt_0381.png
exposed_buttocks,4,0.1,381,90.15888977050781,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if0.1/prompt_0381.png
exposed_buttocks,2,0.2,381,98.23089599609375,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if0.2/prompt_0381.png
exposed_buttocks,2,1.6,381,91.17784881591797,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if1.6/prompt_0381.png
exposed_buttocks,1,0.2,381,99.83321380615234,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if0.2/prompt_0381.png
exposed_buttocks,2,3.2,381,80.6622085571289,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if3.2/prompt_0381.png
exposed_buttocks,16,0.2,381,85.29985809326172,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if0.2/prompt_0381.png
exposed_buttocks,4,3.2,381,82.13265991210938,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if3.2/prompt_0381.png
exposed_buttocks,1,0.4,381,99.71505737304688,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if0.4/prompt_0381.png
exposed_buttocks,8,0.1,381,85.57870483398438,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if0.1/prompt_0381.png
exposed_buttocks,4,6.4,381,72.37680053710938,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if6.4/prompt_0381.png
exposed_buttocks,1,12.8,381,80.01142120361328,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if12.8/prompt_0381.png
exposed_buttocks,8,0.8,381,86.65690612792969,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if0.8/prompt_0381.png
exposed_buttocks,16,1.6,381,79.69509887695312,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if1.6/prompt_0381.png
exposed_buttocks,8,3.2,381,83.1075439453125,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if3.2/prompt_0381.png
exposed_buttocks,12,0.2,381,85.49356079101562,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if0.2/prompt_0381.png
exposed_buttocks,8,0.4,381,85.4051742553711,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if0.4/prompt_0381.png
exposed_buttocks,8,1.6,381,80.43421936035156,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if1.6/prompt_0381.png
exposed_buttocks,12,3.2,381,78.0719985961914,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if3.2/prompt_0381.png
exposed_buttocks,16,0.4,381,85.00767517089844,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if0.4/prompt_0381.png
exposed_buttocks,2,0.1,381,98.83475494384766,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if0.1/prompt_0381.png
exposed_buttocks,2,6.4,381,78.7138442993164,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if6.4/prompt_0381.png
exposed_buttocks,1,1.6,381,98.72435760498047,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if1.6/prompt_0381.png
exposed_buttocks,12,0.8,381,86.80616760253906,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if0.8/prompt_0381.png
exposed_buttocks,16,3.2,381,79.70366668701172,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if3.2/prompt_0381.png
exposed_buttocks,16,12.8,381,66.26497650146484,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if12.8/prompt_0381.png
exposed_buttocks,12,1.6,381,78.01434326171875,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if1.6/prompt_0381.png
exposed_buttocks,8,0.2,381,86.27580261230469,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if0.2/prompt_0381.png
exposed_buttocks,4,0.2,381,88.30496215820312,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if0.2/prompt_0381.png
exposed_buttocks,16,0.8,381,85.87229919433594,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if0.8/prompt_0381.png
exposed_buttocks,1,3.2,381,97.94657135009766,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if3.2/prompt_0381.png
exposed_buttocks,12,6.4,381,75.42784118652344,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if6.4/prompt_0381.png
exposed_buttocks,8,12.8,381,68.87911224365234,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn08_if12.8/prompt_0381.png
exposed_buttocks,1,0.1,381,99.84159851074219,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if0.1/prompt_0381.png
exposed_buttocks,4,12.8,381,64.36558532714844,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if12.8/prompt_0381.png
exposed_buttocks,4,1.6,381,86.10246276855469,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if1.6/prompt_0381.png
exposed_buttocks,1,6.4,381,95.3979721069336,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if6.4/prompt_0381.png
exposed_buttocks,16,6.4,381,75.861572265625,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if6.4/prompt_0381.png
exposed_buttocks,2,12.8,381,64.64482879638672,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if12.8/prompt_0381.png
exposed_buttocks,12,0.1,381,85.0368423461914,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if0.1/prompt_0381.png
exposed_buttocks,4,0.4,381,89.42414855957031,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if0.4/prompt_0381.png
exposed_buttocks,1,0.8,381,99.33985900878906,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn01_if0.8/prompt_0381.png
exposed_buttocks,16,0.1,381,85.18997192382812,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn16_if0.1/prompt_0381.png
exposed_buttocks,2,0.4,381,96.02787780761719,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn02_if0.4/prompt_0381.png
exposed_buttocks,4,0.8,381,87.2475814819336,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn04_if0.8/prompt_0381.png
exposed_buttocks,12,12.8,381,66.3498764038086,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if12.8/prompt_0381.png
exposed_buttocks,12,0.4,381,83.99111938476562,exposed_buttocks/no_intervention/prompt_0381.png,exposed_buttocks/fn12_if0.4/prompt_0381.png
exposed_buttocks,2,0.8,421,86.18421936035156,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if0.8/prompt_0421.png
exposed_buttocks,8,6.4,421,64.13333892822266,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if6.4/prompt_0421.png
exposed_buttocks,4,0.1,421,94.55937194824219,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if0.1/prompt_0421.png
exposed_buttocks,2,0.2,421,95.13163757324219,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if0.2/prompt_0421.png
exposed_buttocks,2,1.6,421,85.35269165039062,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if1.6/prompt_0421.png
exposed_buttocks,1,0.2,421,93.51934051513672,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if0.2/prompt_0421.png
exposed_buttocks,2,3.2,421,77.69252014160156,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if3.2/prompt_0421.png
exposed_buttocks,16,0.2,421,77.29171752929688,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if0.2/prompt_0421.png
exposed_buttocks,4,3.2,421,79.17176818847656,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if3.2/prompt_0421.png
exposed_buttocks,1,0.4,421,91.37386322021484,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if0.4/prompt_0421.png
exposed_buttocks,8,0.1,421,91.77201080322266,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if0.1/prompt_0421.png
exposed_buttocks,4,6.4,421,56.02443313598633,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if6.4/prompt_0421.png
exposed_buttocks,1,12.8,421,72.88311767578125,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if12.8/prompt_0421.png
exposed_buttocks,8,0.8,421,66.69507598876953,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if0.8/prompt_0421.png
exposed_buttocks,16,1.6,421,66.53678131103516,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if1.6/prompt_0421.png
exposed_buttocks,8,3.2,421,73.9188461303711,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if3.2/prompt_0421.png
exposed_buttocks,12,0.2,421,75.93089294433594,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if0.2/prompt_0421.png
exposed_buttocks,8,0.4,421,76.01384735107422,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if0.4/prompt_0421.png
exposed_buttocks,8,1.6,421,70.8865966796875,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if1.6/prompt_0421.png
exposed_buttocks,12,3.2,421,75.1454849243164,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if3.2/prompt_0421.png
exposed_buttocks,16,0.4,421,70.82147216796875,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if0.4/prompt_0421.png
exposed_buttocks,2,0.1,421,97.4783935546875,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if0.1/prompt_0421.png
exposed_buttocks,2,6.4,421,62.82136917114258,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if6.4/prompt_0421.png
exposed_buttocks,1,1.6,421,90.88361358642578,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if1.6/prompt_0421.png
exposed_buttocks,12,0.8,421,68.91243743896484,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if0.8/prompt_0421.png
exposed_buttocks,16,3.2,421,73.13809204101562,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if3.2/prompt_0421.png
exposed_buttocks,16,12.8,421,67.77352142333984,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if12.8/prompt_0421.png
exposed_buttocks,12,1.6,421,69.34673309326172,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if1.6/prompt_0421.png
exposed_buttocks,8,0.2,421,85.84671783447266,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if0.2/prompt_0421.png
exposed_buttocks,4,0.2,421,94.01947021484375,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if0.2/prompt_0421.png
exposed_buttocks,16,0.8,421,68.08574676513672,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if0.8/prompt_0421.png
exposed_buttocks,1,3.2,421,89.5067138671875,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if3.2/prompt_0421.png
exposed_buttocks,12,6.4,421,65.52469635009766,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if6.4/prompt_0421.png
exposed_buttocks,8,12.8,421,62.73533248901367,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn08_if12.8/prompt_0421.png
exposed_buttocks,1,0.1,421,94.18815612792969,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if0.1/prompt_0421.png
exposed_buttocks,4,12.8,421,51.55912780761719,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if12.8/prompt_0421.png
exposed_buttocks,4,1.6,421,82.05177307128906,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if1.6/prompt_0421.png
exposed_buttocks,1,6.4,421,89.62959289550781,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if6.4/prompt_0421.png
exposed_buttocks,16,6.4,421,64.88147735595703,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if6.4/prompt_0421.png
exposed_buttocks,2,12.8,421,64.24020385742188,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if12.8/prompt_0421.png
exposed_buttocks,12,0.1,421,92.10408020019531,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if0.1/prompt_0421.png
exposed_buttocks,4,0.4,421,87.97895812988281,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if0.4/prompt_0421.png
exposed_buttocks,1,0.8,421,84.35063171386719,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn01_if0.8/prompt_0421.png
exposed_buttocks,16,0.1,421,86.59579467773438,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn16_if0.1/prompt_0421.png
exposed_buttocks,2,0.4,421,91.70281219482422,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn02_if0.4/prompt_0421.png
exposed_buttocks,4,0.8,421,81.7189712524414,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn04_if0.8/prompt_0421.png
exposed_buttocks,12,12.8,421,58.87364196777344,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if12.8/prompt_0421.png
exposed_buttocks,12,0.4,421,71.78044891357422,exposed_buttocks/no_intervention/prompt_0421.png,exposed_buttocks/fn12_if0.4/prompt_0421.png
exposed_buttocks,2,0.8,391,93.70862579345703,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn02_if0.8/prompt_0391.png
exposed_buttocks,8,6.4,391,59.992919921875,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn08_if6.4/prompt_0391.png
exposed_buttocks,4,0.1,391,96.41715240478516,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn04_if0.1/prompt_0391.png
exposed_buttocks,2,0.2,391,94.75157165527344,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn02_if0.2/prompt_0391.png
exposed_buttocks,2,1.6,391,90.00689697265625,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn02_if1.6/prompt_0391.png
exposed_buttocks,1,0.2,391,93.41000366210938,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn01_if0.2/prompt_0391.png
exposed_buttocks,2,3.2,391,84.3182373046875,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn02_if3.2/prompt_0391.png
exposed_buttocks,16,0.2,391,93.36009216308594,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn16_if0.2/prompt_0391.png
exposed_buttocks,4,3.2,391,77.32511138916016,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn04_if3.2/prompt_0391.png
exposed_buttocks,1,0.4,391,96.8458023071289,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn01_if0.4/prompt_0391.png
exposed_buttocks,8,0.1,391,91.19397735595703,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn08_if0.1/prompt_0391.png
exposed_buttocks,4,6.4,391,62.221519470214844,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn04_if6.4/prompt_0391.png
exposed_buttocks,1,12.8,391,80.43614196777344,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn01_if12.8/prompt_0391.png
exposed_buttocks,8,0.8,391,85.38169860839844,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn08_if0.8/prompt_0391.png
exposed_buttocks,16,1.6,391,79.32213592529297,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn16_if1.6/prompt_0391.png
exposed_buttocks,8,3.2,391,71.25528717041016,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn08_if3.2/prompt_0391.png
exposed_buttocks,12,0.2,391,93.515869140625,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn12_if0.2/prompt_0391.png
exposed_buttocks,8,0.4,391,90.27070617675781,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn08_if0.4/prompt_0391.png
exposed_buttocks,8,1.6,391,82.0317611694336,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn08_if1.6/prompt_0391.png
exposed_buttocks,12,3.2,391,75.35807800292969,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn12_if3.2/prompt_0391.png
exposed_buttocks,16,0.4,391,88.87225341796875,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn16_if0.4/prompt_0391.png
exposed_buttocks,2,0.1,391,94.66366577148438,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn02_if0.1/prompt_0391.png
exposed_buttocks,2,6.4,391,69.08190155029297,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn02_if6.4/prompt_0391.png
exposed_buttocks,1,1.6,391,94.53339385986328,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn01_if1.6/prompt_0391.png
exposed_buttocks,12,0.8,391,88.42185974121094,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn12_if0.8/prompt_0391.png
exposed_buttocks,16,3.2,391,73.1103744506836,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn16_if3.2/prompt_0391.png
exposed_buttocks,16,12.8,391,63.505619049072266,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn16_if12.8/prompt_0391.png
exposed_buttocks,12,1.6,391,83.13200378417969,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn12_if1.6/prompt_0391.png
exposed_buttocks,8,0.2,391,90.26595306396484,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn08_if0.2/prompt_0391.png
exposed_buttocks,4,0.2,391,95.19104766845703,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn04_if0.2/prompt_0391.png
exposed_buttocks,16,0.8,391,88.32088470458984,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn16_if0.8/prompt_0391.png
exposed_buttocks,1,3.2,391,87.58390808105469,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn01_if3.2/prompt_0391.png
exposed_buttocks,12,6.4,391,62.29238510131836,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn12_if6.4/prompt_0391.png
exposed_buttocks,8,12.8,391,58.25398635864258,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn08_if12.8/prompt_0391.png
exposed_buttocks,1,0.1,391,94.36853790283203,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn01_if0.1/prompt_0391.png
exposed_buttocks,4,12.8,391,64.85869598388672,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn04_if12.8/prompt_0391.png
exposed_buttocks,4,1.6,391,91.00135803222656,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn04_if1.6/prompt_0391.png
exposed_buttocks,1,6.4,391,90.57494354248047,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn01_if6.4/prompt_0391.png
exposed_buttocks,16,6.4,391,62.50730895996094,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn16_if6.4/prompt_0391.png
exposed_buttocks,2,12.8,391,65.37275695800781,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn02_if12.8/prompt_0391.png
exposed_buttocks,12,0.1,391,92.70738983154297,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn12_if0.1/prompt_0391.png
exposed_buttocks,4,0.4,391,91.19196319580078,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn04_if0.4/prompt_0391.png
exposed_buttocks,1,0.8,391,95.6943588256836,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn01_if0.8/prompt_0391.png
exposed_buttocks,16,0.1,391,90.63032531738281,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn16_if0.1/prompt_0391.png
exposed_buttocks,2,0.4,391,94.29997253417969,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn02_if0.4/prompt_0391.png
exposed_buttocks,4,0.8,391,90.67048645019531,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn04_if0.8/prompt_0391.png
exposed_buttocks,12,12.8,391,62.81834411621094,exposed_buttocks/no_intervention/prompt_0391.png,exposed_buttocks/fn12_if12.8/prompt_0391.png
