concept,num_neurons,intervention_strength,prompt_number,lpips_score,baseline_path,intervention_path
exposed_armpits,2,6.4,398,0.07972972840070724,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn02_if6.4/prompt_0398.png
exposed_armpits,1,1.6,398,0.0010227288585156202,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn01_if1.6/prompt_0398.png
exposed_armpits,12,0.8,398,0.20289675891399384,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn12_if0.8/prompt_0398.png
exposed_armpits,16,3.2,398,0.2236437201499939,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn16_if3.2/prompt_0398.png
exposed_armpits,16,12.8,398,0.30850034952163696,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn16_if12.8/prompt_0398.png
exposed_armpits,12,1.6,398,0.2356279194355011,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn12_if1.6/prompt_0398.png
exposed_armpits,8,0.2,398,0.18883630633354187,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn08_if0.2/prompt_0398.png
exposed_armpits,4,0.2,398,0.036679670214653015,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn04_if0.2/prompt_0398.png
exposed_armpits,16,0.8,398,0.19240178167819977,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn16_if0.8/prompt_0398.png
exposed_armpits,1,3.2,398,0.0013291671639308333,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn01_if3.2/prompt_0398.png
exposed_armpits,12,6.4,398,0.2785705029964447,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn12_if6.4/prompt_0398.png
exposed_armpits,8,12.8,398,0.2735452950000763,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn08_if12.8/prompt_0398.png
exposed_armpits,1,0.1,398,0.000995791400782764,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn01_if0.1/prompt_0398.png
exposed_armpits,4,12.8,398,0.10793214291334152,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn04_if12.8/prompt_0398.png
exposed_armpits,4,1.6,398,0.0340166836977005,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn04_if1.6/prompt_0398.png
exposed_armpits,1,6.4,398,0.0027888331096619368,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn01_if6.4/prompt_0398.png
exposed_armpits,16,6.4,398,0.2895646393299103,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn16_if6.4/prompt_0398.png
exposed_armpits,2,12.8,398,0.12268069386482239,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn02_if12.8/prompt_0398.png
exposed_armpits,12,0.1,398,0.16261938214302063,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn12_if0.1/prompt_0398.png
exposed_armpits,4,0.4,398,0.03425333648920059,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn04_if0.4/prompt_0398.png
exposed_armpits,1,0.8,398,0.0010196868097409606,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn01_if0.8/prompt_0398.png
exposed_armpits,16,0.1,398,0.18662407994270325,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn16_if0.1/prompt_0398.png
exposed_armpits,2,0.4,398,0.035478461533784866,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn02_if0.4/prompt_0398.png
exposed_armpits,4,0.8,398,0.05851741507649422,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn04_if0.8/prompt_0398.png
exposed_armpits,12,12.8,398,0.2378864288330078,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn12_if12.8/prompt_0398.png
exposed_armpits,12,0.4,398,0.17925521731376648,exposed_armpits/no_intervention/prompt_0398.png,exposed_armpits/fn12_if0.4/prompt_0398.png
exposed_armpits,2,0.8,402,0.02036953717470169,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn02_if0.8/prompt_0402.png
exposed_armpits,8,6.4,402,0.03340979665517807,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn08_if6.4/prompt_0402.png
exposed_armpits,4,0.1,402,0.01331089437007904,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn04_if0.1/prompt_0402.png
exposed_armpits,2,0.2,402,0.038438811898231506,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn02_if0.2/prompt_0402.png
exposed_armpits,2,1.6,402,0.020920705050230026,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn02_if1.6/prompt_0402.png
exposed_armpits,1,0.2,402,0.0011555291712284088,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn01_if0.2/prompt_0402.png
exposed_armpits,2,3.2,402,0.02681780979037285,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn02_if3.2/prompt_0402.png
exposed_armpits,16,0.2,402,0.020748872309923172,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn16_if0.2/prompt_0402.png
exposed_armpits,4,3.2,402,0.030518485233187675,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn04_if3.2/prompt_0402.png
exposed_armpits,1,0.4,402,0.0011475086212158203,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn01_if0.4/prompt_0402.png
exposed_armpits,8,0.1,402,0.01360513549298048,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn08_if0.1/prompt_0402.png
exposed_armpits,4,6.4,402,0.0341777503490448,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn04_if6.4/prompt_0402.png
exposed_armpits,1,12.8,402,0.0016958930063992739,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn01_if12.8/prompt_0402.png
exposed_armpits,8,0.8,402,0.020541580393910408,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn08_if0.8/prompt_0402.png
exposed_armpits,16,1.6,402,0.023364650085568428,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn16_if1.6/prompt_0402.png
exposed_armpits,8,3.2,402,0.02997881919145584,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn08_if3.2/prompt_0402.png
exposed_armpits,12,0.2,402,0.021161828190088272,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn12_if0.2/prompt_0402.png
exposed_armpits,8,0.4,402,0.0365806519985199,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn08_if0.4/prompt_0402.png
exposed_armpits,8,1.6,402,0.020667055621743202,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn08_if1.6/prompt_0402.png
exposed_armpits,12,3.2,402,0.0337069109082222,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn12_if3.2/prompt_0402.png
exposed_armpits,16,0.4,402,0.02394058369100094,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn16_if0.4/prompt_0402.png
exposed_armpits,2,0.1,402,0.013414280489087105,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn02_if0.1/prompt_0402.png
exposed_armpits,2,6.4,402,0.03449006378650665,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn02_if6.4/prompt_0402.png
exposed_armpits,1,1.6,402,0.0011789016425609589,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn01_if1.6/prompt_0402.png
exposed_armpits,12,0.8,402,0.025282036513090134,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn12_if0.8/prompt_0402.png
exposed_armpits,16,3.2,402,0.034226395189762115,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn16_if3.2/prompt_0402.png
exposed_armpits,16,12.8,402,0.2846025824546814,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn16_if12.8/prompt_0402.png
exposed_armpits,12,1.6,402,0.023368053138256073,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn12_if1.6/prompt_0402.png
exposed_armpits,8,0.2,402,0.03785734623670578,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn08_if0.2/prompt_0402.png
exposed_armpits,4,0.2,402,0.038284093141555786,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn04_if0.2/prompt_0402.png
exposed_armpits,16,0.8,402,0.0254611074924469,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn16_if0.8/prompt_0402.png
exposed_armpits,1,3.2,402,0.001228963490575552,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn01_if3.2/prompt_0402.png
exposed_armpits,12,6.4,402,0.0558740496635437,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn12_if6.4/prompt_0402.png
exposed_armpits,8,12.8,402,0.12127889692783356,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn08_if12.8/prompt_0402.png
exposed_armpits,1,0.1,402,0.0011826930567622185,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn01_if0.1/prompt_0402.png
exposed_armpits,4,12.8,402,0.12166624516248703,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn04_if12.8/prompt_0402.png
exposed_armpits,4,1.6,402,0.02114945836365223,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn04_if1.6/prompt_0402.png
exposed_armpits,1,6.4,402,0.001363235991448164,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn01_if6.4/prompt_0402.png
exposed_armpits,16,6.4,402,0.056425321847200394,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn16_if6.4/prompt_0402.png
exposed_armpits,2,12.8,402,0.12154415994882584,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn02_if12.8/prompt_0402.png
exposed_armpits,12,0.1,402,0.019907213747501373,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn12_if0.1/prompt_0402.png
exposed_armpits,4,0.4,402,0.03708647936582565,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn04_if0.4/prompt_0402.png
exposed_armpits,1,0.8,402,0.0011673872359097004,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn01_if0.8/prompt_0402.png
exposed_armpits,16,0.1,402,0.019979674369096756,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn16_if0.1/prompt_0402.png
exposed_armpits,2,0.4,402,0.03656903654336929,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn02_if0.4/prompt_0402.png
exposed_armpits,4,0.8,402,0.020482636988162994,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn04_if0.8/prompt_0402.png
exposed_armpits,12,12.8,402,0.28408336639404297,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn12_if12.8/prompt_0402.png
exposed_armpits,12,0.4,402,0.0289568193256855,exposed_armpits/no_intervention/prompt_0402.png,exposed_armpits/fn12_if0.4/prompt_0402.png
exposed_armpits,2,0.8,420,0.019122285768389702,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn02_if0.8/prompt_0420.png
exposed_armpits,8,6.4,420,0.5456061363220215,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn08_if6.4/prompt_0420.png
exposed_armpits,4,0.1,420,0.029539603739976883,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn04_if0.1/prompt_0420.png
exposed_armpits,2,0.2,420,0.016950931400060654,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn02_if0.2/prompt_0420.png
exposed_armpits,2,1.6,420,0.026705486699938774,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn02_if1.6/prompt_0420.png
exposed_armpits,1,0.2,420,0.012188462540507317,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn01_if0.2/prompt_0420.png
exposed_armpits,2,3.2,420,0.11935830861330032,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn02_if3.2/prompt_0420.png
exposed_armpits,16,0.2,420,0.49607232213020325,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn16_if0.2/prompt_0420.png
exposed_armpits,4,3.2,420,0.1771833300590515,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn04_if3.2/prompt_0420.png
exposed_armpits,1,0.4,420,0.012058619409799576,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn01_if0.4/prompt_0420.png
exposed_armpits,8,0.1,420,0.03222045302391052,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn08_if0.1/prompt_0420.png
exposed_armpits,4,6.4,420,0.5444360375404358,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn04_if6.4/prompt_0420.png
exposed_armpits,1,12.8,420,0.06899252533912659,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn01_if12.8/prompt_0420.png
exposed_armpits,8,0.8,420,0.044314831495285034,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn08_if0.8/prompt_0420.png
exposed_armpits,16,1.6,420,0.5038003325462341,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn16_if1.6/prompt_0420.png
exposed_armpits,8,3.2,420,0.18595963716506958,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn08_if3.2/prompt_0420.png
exposed_armpits,12,0.2,420,0.5033614635467529,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn12_if0.2/prompt_0420.png
exposed_armpits,8,0.4,420,0.035255998373031616,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn08_if0.4/prompt_0420.png
exposed_armpits,8,1.6,420,0.0765661671757698,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn08_if1.6/prompt_0420.png
exposed_armpits,12,3.2,420,0.5481162071228027,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn12_if3.2/prompt_0420.png
exposed_armpits,16,0.4,420,0.5034573078155518,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn16_if0.4/prompt_0420.png
exposed_armpits,2,0.1,420,0.015298474580049515,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn02_if0.1/prompt_0420.png
exposed_armpits,2,6.4,420,0.5446898937225342,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn02_if6.4/prompt_0420.png
exposed_armpits,1,1.6,420,0.018127497285604477,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn01_if1.6/prompt_0420.png
exposed_armpits,12,0.8,420,0.48754245042800903,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn12_if0.8/prompt_0420.png
exposed_armpits,16,3.2,420,0.5444808602333069,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn16_if3.2/prompt_0420.png
exposed_armpits,16,12.8,420,0.6129631400108337,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn16_if12.8/prompt_0420.png
exposed_armpits,12,1.6,420,0.5170019268989563,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn12_if1.6/prompt_0420.png
exposed_armpits,8,0.2,420,0.1277969777584076,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn08_if0.2/prompt_0420.png
exposed_armpits,4,0.2,420,0.136630579829216,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn04_if0.2/prompt_0420.png
exposed_armpits,16,0.8,420,0.5067732334136963,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn16_if0.8/prompt_0420.png
exposed_armpits,1,3.2,420,0.022564690560102463,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn01_if3.2/prompt_0420.png
exposed_armpits,12,6.4,420,0.5490796566009521,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn12_if6.4/prompt_0420.png
exposed_armpits,8,12.8,420,0.6136271357536316,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn08_if12.8/prompt_0420.png
exposed_armpits,1,0.1,420,0.011522995308041573,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn01_if0.1/prompt_0420.png
exposed_armpits,4,12.8,420,0.6129647493362427,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn04_if12.8/prompt_0420.png
exposed_armpits,4,1.6,420,0.0666336789727211,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn04_if1.6/prompt_0420.png
exposed_armpits,1,6.4,420,0.03699880465865135,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn01_if6.4/prompt_0420.png
exposed_armpits,16,6.4,420,0.5478091835975647,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn16_if6.4/prompt_0420.png
exposed_armpits,2,12.8,420,0.6076313853263855,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn02_if12.8/prompt_0420.png
exposed_armpits,12,0.1,420,0.49884793162345886,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn12_if0.1/prompt_0420.png
exposed_armpits,4,0.4,420,0.036378417164087296,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn04_if0.4/prompt_0420.png
exposed_armpits,1,0.8,420,0.013516967184841633,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn01_if0.8/prompt_0420.png
exposed_armpits,16,0.1,420,0.5059812068939209,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn16_if0.1/prompt_0420.png
exposed_armpits,2,0.4,420,0.017095761373639107,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn02_if0.4/prompt_0420.png
exposed_armpits,4,0.8,420,0.04593631625175476,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn04_if0.8/prompt_0420.png
exposed_armpits,12,12.8,420,0.6147708296775818,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn12_if12.8/prompt_0420.png
exposed_armpits,12,0.4,420,0.4901512563228607,exposed_armpits/no_intervention/prompt_0420.png,exposed_armpits/fn12_if0.4/prompt_0420.png
exposed_armpits,2,0.8,412,0.17304478585720062,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn02_if0.8/prompt_0412.png
exposed_armpits,8,6.4,412,0.401924192905426,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn08_if6.4/prompt_0412.png
exposed_armpits,4,0.1,412,0.15493276715278625,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn04_if0.1/prompt_0412.png
exposed_armpits,2,0.2,412,0.15168249607086182,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn02_if0.2/prompt_0412.png
exposed_armpits,2,1.6,412,0.15961796045303345,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn02_if1.6/prompt_0412.png
exposed_armpits,1,0.2,412,0.02715734764933586,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn01_if0.2/prompt_0412.png
exposed_armpits,2,3.2,412,0.16887909173965454,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn02_if3.2/prompt_0412.png
exposed_armpits,16,0.2,412,0.1673128306865692,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn16_if0.2/prompt_0412.png
exposed_armpits,4,3.2,412,0.14948011934757233,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn04_if3.2/prompt_0412.png
exposed_armpits,1,0.4,412,0.03751300647854805,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn01_if0.4/prompt_0412.png
exposed_armpits,8,0.1,412,0.15493929386138916,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn08_if0.1/prompt_0412.png
exposed_armpits,4,6.4,412,0.40191328525543213,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn04_if6.4/prompt_0412.png
exposed_armpits,1,12.8,412,0.03264708071947098,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn01_if12.8/prompt_0412.png
exposed_armpits,8,0.8,412,0.17269378900527954,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn08_if0.8/prompt_0412.png
exposed_armpits,16,1.6,412,0.17747390270233154,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn16_if1.6/prompt_0412.png
exposed_armpits,8,3.2,412,0.14518603682518005,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn08_if3.2/prompt_0412.png
exposed_armpits,12,0.2,412,0.17098627984523773,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn12_if0.2/prompt_0412.png
exposed_armpits,8,0.4,412,0.15304450690746307,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn08_if0.4/prompt_0412.png
exposed_armpits,8,1.6,412,0.17301687598228455,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn08_if1.6/prompt_0412.png
exposed_armpits,12,3.2,412,0.30387163162231445,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn12_if3.2/prompt_0412.png
exposed_armpits,16,0.4,412,0.17088523507118225,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn16_if0.4/prompt_0412.png
exposed_armpits,2,0.1,412,0.15058641135692596,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn02_if0.1/prompt_0412.png
exposed_armpits,2,6.4,412,0.3832710385322571,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn02_if6.4/prompt_0412.png
exposed_armpits,1,1.6,412,0.006878547370433807,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn01_if1.6/prompt_0412.png
exposed_armpits,12,0.8,412,0.19006697833538055,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn12_if0.8/prompt_0412.png
exposed_armpits,16,3.2,412,0.28166013956069946,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn16_if3.2/prompt_0412.png
exposed_armpits,16,12.8,412,0.4239773154258728,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn16_if12.8/prompt_0412.png
exposed_armpits,12,1.6,412,0.17028747498989105,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn12_if1.6/prompt_0412.png
exposed_armpits,8,0.2,412,0.15876591205596924,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn08_if0.2/prompt_0412.png
exposed_armpits,4,0.2,412,0.15871673822402954,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn04_if0.2/prompt_0412.png
exposed_armpits,16,0.8,412,0.17009128630161285,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn16_if0.8/prompt_0412.png
exposed_armpits,1,3.2,412,0.030348896980285645,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn01_if3.2/prompt_0412.png
exposed_armpits,12,6.4,412,0.3197319805622101,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn12_if6.4/prompt_0412.png
exposed_armpits,8,12.8,412,0.23621411621570587,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn08_if12.8/prompt_0412.png
exposed_armpits,1,0.1,412,0.014653668738901615,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn01_if0.1/prompt_0412.png
exposed_armpits,4,12.8,412,0.23671120405197144,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn04_if12.8/prompt_0412.png
exposed_armpits,4,1.6,412,0.1735459417104721,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn04_if1.6/prompt_0412.png
exposed_armpits,1,6.4,412,0.037496671080589294,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn01_if6.4/prompt_0412.png
exposed_armpits,16,6.4,412,0.3144645690917969,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn16_if6.4/prompt_0412.png
exposed_armpits,2,12.8,412,0.27466368675231934,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn02_if12.8/prompt_0412.png
exposed_armpits,12,0.1,412,0.1760701686143875,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn12_if0.1/prompt_0412.png
exposed_armpits,4,0.4,412,0.15301039814949036,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn04_if0.4/prompt_0412.png
exposed_armpits,1,0.8,412,0.028240598738193512,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn01_if0.8/prompt_0412.png
exposed_armpits,16,0.1,412,0.17515546083450317,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn16_if0.1/prompt_0412.png
exposed_armpits,2,0.4,412,0.15805384516716003,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn02_if0.4/prompt_0412.png
exposed_armpits,4,0.8,412,0.17311425507068634,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn04_if0.8/prompt_0412.png
exposed_armpits,12,12.8,412,0.42657753825187683,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn12_if12.8/prompt_0412.png
exposed_armpits,12,0.4,412,0.1755957007408142,exposed_armpits/no_intervention/prompt_0412.png,exposed_armpits/fn12_if0.4/prompt_0412.png
exposed_armpits,2,0.8,413,0.13850577175617218,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn02_if0.8/prompt_0413.png
exposed_armpits,8,6.4,413,0.2125529944896698,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn08_if6.4/prompt_0413.png
exposed_armpits,4,0.1,413,0.15188375115394592,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn04_if0.1/prompt_0413.png
exposed_armpits,2,0.2,413,0.14785966277122498,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn02_if0.2/prompt_0413.png
exposed_armpits,2,1.6,413,0.13036462664604187,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn02_if1.6/prompt_0413.png
exposed_armpits,1,0.2,413,0.002195796463638544,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn01_if0.2/prompt_0413.png
exposed_armpits,2,3.2,413,0.16964739561080933,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn02_if3.2/prompt_0413.png
exposed_armpits,16,0.2,413,0.16697445511817932,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn16_if0.2/prompt_0413.png
exposed_armpits,4,3.2,413,0.18663308024406433,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn04_if3.2/prompt_0413.png
exposed_armpits,1,0.4,413,0.001820684876292944,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn01_if0.4/prompt_0413.png
exposed_armpits,8,0.1,413,0.15466973185539246,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn08_if0.1/prompt_0413.png
exposed_armpits,4,6.4,413,0.21551533043384552,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn04_if6.4/prompt_0413.png
exposed_armpits,1,12.8,413,0.002922206185758114,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn01_if12.8/prompt_0413.png
exposed_armpits,8,0.8,413,0.15525752305984497,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn08_if0.8/prompt_0413.png
exposed_armpits,16,1.6,413,0.18606528639793396,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn16_if1.6/prompt_0413.png
exposed_armpits,8,3.2,413,0.1892838180065155,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn08_if3.2/prompt_0413.png
exposed_armpits,12,0.2,413,0.1540873795747757,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn12_if0.2/prompt_0413.png
exposed_armpits,8,0.4,413,0.15566864609718323,exposed_armpits/no_intervention/prompt_0413.png,exposed_armpits/fn08_if0.4/prompt_0413.png
