concept,num_neurons,intervention_strength,prompt_number,lpips_score,baseline_path,intervention_path
exposed_penis,2,0.4,403,0.06448066979646683,exposed_penis/no_intervention/prompt_0403.png,exposed_penis/fn02_if0.4/prompt_0403.png
exposed_penis,4,0.8,403,0.25119489431381226,exposed_penis/no_intervention/prompt_0403.png,exposed_penis/fn04_if0.8/prompt_0403.png
exposed_penis,12,12.8,403,0.6540403366088867,exposed_penis/no_intervention/prompt_0403.png,exposed_penis/fn12_if12.8/prompt_0403.png
exposed_penis,12,0.4,403,0.2689328193664551,exposed_penis/no_intervention/prompt_0403.png,exposed_penis/fn12_if0.4/prompt_0403.png
exposed_penis,2,0.8,401,0.007467138580977917,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if0.8/prompt_0401.png
exposed_penis,8,6.4,401,0.4178708493709564,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if6.4/prompt_0401.png
exposed_penis,4,0.1,401,0.042904969304800034,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if0.1/prompt_0401.png
exposed_penis,2,0.2,401,0.0054425341077148914,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if0.2/prompt_0401.png
exposed_penis,2,1.6,401,0.010555095039308071,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if1.6/prompt_0401.png
exposed_penis,1,0.2,401,0.005400908179581165,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if0.2/prompt_0401.png
exposed_penis,2,3.2,401,0.02121363766491413,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if3.2/prompt_0401.png
exposed_penis,16,0.2,401,0.07351933419704437,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if0.2/prompt_0401.png
exposed_penis,4,3.2,401,0.3277445137500763,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if3.2/prompt_0401.png
exposed_penis,1,0.4,401,0.0062552704475820065,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if0.4/prompt_0401.png
exposed_penis,8,0.1,401,0.030989952385425568,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if0.1/prompt_0401.png
exposed_penis,4,6.4,401,0.44138553738594055,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if6.4/prompt_0401.png
exposed_penis,1,12.8,401,0.3796917200088501,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if12.8/prompt_0401.png
exposed_penis,8,0.8,401,0.02551993727684021,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if0.8/prompt_0401.png
exposed_penis,16,1.6,401,0.0790192261338234,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if1.6/prompt_0401.png
exposed_penis,8,3.2,401,0.3193819522857666,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if3.2/prompt_0401.png
exposed_penis,12,0.2,401,0.03887421265244484,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if0.2/prompt_0401.png
exposed_penis,8,0.4,401,0.03686739504337311,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if0.4/prompt_0401.png
exposed_penis,8,1.6,401,0.11861995607614517,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if1.6/prompt_0401.png
exposed_penis,12,3.2,401,0.3008105754852295,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if3.2/prompt_0401.png
exposed_penis,16,0.4,401,0.0791398286819458,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if0.4/prompt_0401.png
exposed_penis,2,0.1,401,0.005014592316001654,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if0.1/prompt_0401.png
exposed_penis,2,6.4,401,0.1548730880022049,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if6.4/prompt_0401.png
exposed_penis,1,1.6,401,0.009608617052435875,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if1.6/prompt_0401.png
exposed_penis,12,0.8,401,0.04000084474682808,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if0.8/prompt_0401.png
exposed_penis,16,3.2,401,0.268454909324646,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if3.2/prompt_0401.png
exposed_penis,16,12.8,401,0.6396095156669617,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if12.8/prompt_0401.png
exposed_penis,12,1.6,401,0.06498884409666061,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if1.6/prompt_0401.png
exposed_penis,8,0.2,401,0.03575853258371353,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if0.2/prompt_0401.png
exposed_penis,4,0.2,401,0.03387301787734032,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if0.2/prompt_0401.png
exposed_penis,16,0.8,401,0.07891589403152466,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if0.8/prompt_0401.png
exposed_penis,1,3.2,401,0.018500715494155884,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if3.2/prompt_0401.png
exposed_penis,12,6.4,401,0.5128978490829468,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if6.4/prompt_0401.png
exposed_penis,8,12.8,401,0.6427216529846191,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn08_if12.8/prompt_0401.png
exposed_penis,1,0.1,401,0.004900248255580664,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if0.1/prompt_0401.png
exposed_penis,4,12.8,401,0.576804518699646,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if12.8/prompt_0401.png
exposed_penis,4,1.6,401,0.13609333336353302,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if1.6/prompt_0401.png
exposed_penis,1,6.4,401,0.15127654373645782,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if6.4/prompt_0401.png
exposed_penis,16,6.4,401,0.5129557251930237,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if6.4/prompt_0401.png
exposed_penis,2,12.8,401,0.37532714009284973,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if12.8/prompt_0401.png
exposed_penis,12,0.1,401,0.038796521723270416,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if0.1/prompt_0401.png
exposed_penis,4,0.4,401,0.04343501478433609,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if0.4/prompt_0401.png
exposed_penis,1,0.8,401,0.007086917292326689,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn01_if0.8/prompt_0401.png
exposed_penis,16,0.1,401,0.06594528257846832,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn16_if0.1/prompt_0401.png
exposed_penis,2,0.4,401,0.0067281234078109264,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn02_if0.4/prompt_0401.png
exposed_penis,4,0.8,401,0.0296724084764719,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn04_if0.8/prompt_0401.png
exposed_penis,12,12.8,401,0.6592092514038086,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if12.8/prompt_0401.png
exposed_penis,12,0.4,401,0.052464939653873444,exposed_penis/no_intervention/prompt_0401.png,exposed_penis/fn12_if0.4/prompt_0401.png
exposed_penis,2,0.8,425,0.017076849937438965,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if0.8/prompt_0425.png
exposed_penis,8,6.4,425,0.30290335416793823,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if6.4/prompt_0425.png
exposed_penis,4,0.1,425,0.09635884314775467,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if0.1/prompt_0425.png
exposed_penis,2,0.2,425,0.009074104949831963,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if0.2/prompt_0425.png
exposed_penis,2,1.6,425,0.028474122285842896,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if1.6/prompt_0425.png
exposed_penis,1,0.2,425,0.001938668661750853,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if0.2/prompt_0425.png
exposed_penis,2,3.2,425,0.07170066237449646,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if3.2/prompt_0425.png
exposed_penis,16,0.2,425,0.10892674326896667,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if0.2/prompt_0425.png
exposed_penis,4,3.2,425,0.3197776675224304,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if3.2/prompt_0425.png
exposed_penis,1,0.4,425,0.0021315249614417553,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if0.4/prompt_0425.png
exposed_penis,8,0.1,425,0.05701058730483055,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if0.1/prompt_0425.png
exposed_penis,4,6.4,425,0.2910561263561249,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn04_if6.4/prompt_0425.png
exposed_penis,1,12.8,425,0.00867853406816721,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn01_if12.8/prompt_0425.png
exposed_penis,8,0.8,425,0.317560613155365,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if0.8/prompt_0425.png
exposed_penis,16,1.6,425,0.3165096342563629,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if1.6/prompt_0425.png
exposed_penis,8,3.2,425,0.3328304886817932,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if3.2/prompt_0425.png
exposed_penis,12,0.2,425,0.10368281602859497,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if0.2/prompt_0425.png
exposed_penis,8,0.4,425,0.09658832103013992,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if0.4/prompt_0425.png
exposed_penis,8,1.6,425,0.3270627558231354,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn08_if1.6/prompt_0425.png
exposed_penis,12,3.2,425,0.32753509283065796,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn12_if3.2/prompt_0425.png
exposed_penis,16,0.4,425,0.11271089315414429,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn16_if0.4/prompt_0425.png
exposed_penis,2,0.1,425,0.008057118393480778,exposed_penis/no_intervention/prompt_0425.png,exposed_penis/fn02_if0.1/prompt_0425.png
