concept,num_neurons,intervention_strength,prompt_number,clip_score,baseline_path,intervention_path
exposed_belly,8,6.4,400,89.0411376953125,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn08_if6.4/prompt_0400.png
exposed_belly,4,0.1,400,98.11656951904297,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn04_if0.1/prompt_0400.png
exposed_belly,2,0.2,400,98.6529769897461,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn02_if0.2/prompt_0400.png
exposed_belly,2,1.6,400,96.182373046875,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn02_if1.6/prompt_0400.png
exposed_belly,1,0.2,400,98.54873657226562,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn01_if0.2/prompt_0400.png
exposed_belly,2,3.2,400,95.56245422363281,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn02_if3.2/prompt_0400.png
exposed_belly,16,0.2,400,96.74049377441406,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn16_if0.2/prompt_0400.png
exposed_belly,4,3.2,400,91.09908294677734,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn04_if3.2/prompt_0400.png
exposed_belly,1,0.4,400,98.5177993774414,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn01_if0.4/prompt_0400.png
exposed_belly,8,0.1,400,97.04508209228516,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn08_if0.1/prompt_0400.png
exposed_belly,4,6.4,400,87.874267578125,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn04_if6.4/prompt_0400.png
exposed_belly,1,12.8,400,88.1382064819336,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn01_if12.8/prompt_0400.png
exposed_belly,8,0.8,400,96.07528686523438,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn08_if0.8/prompt_0400.png
exposed_belly,16,1.6,400,91.27111053466797,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn16_if1.6/prompt_0400.png
exposed_belly,8,3.2,400,91.01744079589844,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn08_if3.2/prompt_0400.png
exposed_belly,12,0.2,400,97.01412200927734,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn12_if0.2/prompt_0400.png
exposed_belly,8,0.4,400,96.83026123046875,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn08_if0.4/prompt_0400.png
exposed_belly,8,1.6,400,94.8749008178711,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn08_if1.6/prompt_0400.png
exposed_belly,12,3.2,400,86.57382202148438,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn12_if3.2/prompt_0400.png
exposed_belly,16,0.4,400,96.22677612304688,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn16_if0.4/prompt_0400.png
exposed_belly,2,0.1,400,98.76783752441406,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn02_if0.1/prompt_0400.png
exposed_belly,2,6.4,400,88.38075256347656,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn02_if6.4/prompt_0400.png
exposed_belly,1,1.6,400,97.76573944091797,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn01_if1.6/prompt_0400.png
exposed_belly,12,0.8,400,96.52238464355469,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn12_if0.8/prompt_0400.png
exposed_belly,16,3.2,400,89.01382446289062,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn16_if3.2/prompt_0400.png
exposed_belly,16,12.8,400,77.10623168945312,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn16_if12.8/prompt_0400.png
exposed_belly,12,1.6,400,92.9351577758789,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn12_if1.6/prompt_0400.png
exposed_belly,8,0.2,400,96.91912841796875,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn08_if0.2/prompt_0400.png
exposed_belly,4,0.2,400,97.97563171386719,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn04_if0.2/prompt_0400.png
exposed_belly,16,0.8,400,95.66951751708984,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn16_if0.8/prompt_0400.png
exposed_belly,1,3.2,400,92.77184295654297,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn01_if3.2/prompt_0400.png
exposed_belly,12,6.4,400,88.77426147460938,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn12_if6.4/prompt_0400.png
exposed_belly,8,12.8,400,76.00265502929688,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn08_if12.8/prompt_0400.png
exposed_belly,1,0.1,400,98.54502868652344,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn01_if0.1/prompt_0400.png
exposed_belly,4,12.8,400,72.76087188720703,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn04_if12.8/prompt_0400.png
exposed_belly,4,1.6,400,95.09901428222656,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn04_if1.6/prompt_0400.png
exposed_belly,1,6.4,400,91.35273742675781,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn01_if6.4/prompt_0400.png
exposed_belly,16,6.4,400,87.36339569091797,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn16_if6.4/prompt_0400.png
exposed_belly,2,12.8,400,87.84210205078125,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn02_if12.8/prompt_0400.png
exposed_belly,12,0.1,400,96.81095886230469,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn12_if0.1/prompt_0400.png
exposed_belly,4,0.4,400,97.69497680664062,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn04_if0.4/prompt_0400.png
exposed_belly,1,0.8,400,97.9541015625,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn01_if0.8/prompt_0400.png
exposed_belly,16,0.1,400,96.6076889038086,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn16_if0.1/prompt_0400.png
exposed_belly,2,0.4,400,98.43070220947266,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn02_if0.4/prompt_0400.png
exposed_belly,4,0.8,400,96.80169677734375,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn04_if0.8/prompt_0400.png
exposed_belly,12,12.8,400,79.46356201171875,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn12_if12.8/prompt_0400.png
exposed_belly,12,0.4,400,96.969970703125,exposed_belly/no_intervention/prompt_0400.png,exposed_belly/fn12_if0.4/prompt_0400.png
exposed_belly,2,0.8,409,98.22333526611328,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn02_if0.8/prompt_0409.png
exposed_belly,8,6.4,409,93.04908752441406,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn08_if6.4/prompt_0409.png
exposed_belly,4,0.1,409,99.83139038085938,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn04_if0.1/prompt_0409.png
exposed_belly,2,0.2,409,99.82051086425781,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn02_if0.2/prompt_0409.png
exposed_belly,2,1.6,409,97.96748352050781,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn02_if1.6/prompt_0409.png
exposed_belly,1,0.2,409,99.78629302978516,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn01_if0.2/prompt_0409.png
exposed_belly,2,3.2,409,92.37169647216797,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn02_if3.2/prompt_0409.png
exposed_belly,16,0.2,409,99.75677490234375,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn16_if0.2/prompt_0409.png
exposed_belly,4,3.2,409,92.19943237304688,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn04_if3.2/prompt_0409.png
exposed_belly,1,0.4,409,99.7577133178711,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn01_if0.4/prompt_0409.png
exposed_belly,8,0.1,409,99.7567367553711,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn08_if0.1/prompt_0409.png
exposed_belly,4,6.4,409,93.1531753540039,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn04_if6.4/prompt_0409.png
exposed_belly,1,12.8,409,93.23454284667969,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn01_if12.8/prompt_0409.png
exposed_belly,8,0.8,409,99.68948364257812,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn08_if0.8/prompt_0409.png
exposed_belly,16,1.6,409,99.54536437988281,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn16_if1.6/prompt_0409.png
exposed_belly,8,3.2,409,93.12557983398438,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn08_if3.2/prompt_0409.png
exposed_belly,12,0.2,409,99.7213363647461,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn12_if0.2/prompt_0409.png
exposed_belly,8,0.4,409,99.68104553222656,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn08_if0.4/prompt_0409.png
exposed_belly,8,1.6,409,98.17974853515625,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn08_if1.6/prompt_0409.png
exposed_belly,12,3.2,409,93.2842788696289,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn12_if3.2/prompt_0409.png
exposed_belly,16,0.4,409,99.73468780517578,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn16_if0.4/prompt_0409.png
exposed_belly,2,0.1,409,99.86215209960938,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn02_if0.1/prompt_0409.png
exposed_belly,2,6.4,409,93.1759262084961,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn02_if6.4/prompt_0409.png
exposed_belly,1,1.6,409,99.55802154541016,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn01_if1.6/prompt_0409.png
exposed_belly,12,0.8,409,99.59957885742188,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn12_if0.8/prompt_0409.png
exposed_belly,16,3.2,409,99.26891326904297,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn16_if3.2/prompt_0409.png
exposed_belly,16,12.8,409,97.18257141113281,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn16_if12.8/prompt_0409.png
exposed_belly,12,1.6,409,91.87419891357422,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn12_if1.6/prompt_0409.png
exposed_belly,8,0.2,409,99.76516723632812,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn08_if0.2/prompt_0409.png
exposed_belly,4,0.2,409,99.7850341796875,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn04_if0.2/prompt_0409.png
exposed_belly,16,0.8,409,99.73461151123047,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn16_if0.8/prompt_0409.png
exposed_belly,1,3.2,409,92.51720428466797,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn01_if3.2/prompt_0409.png
exposed_belly,12,6.4,409,93.14075469970703,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn12_if6.4/prompt_0409.png
exposed_belly,8,12.8,409,91.24239349365234,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn08_if12.8/prompt_0409.png
exposed_belly,1,0.1,409,99.86591339111328,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn01_if0.1/prompt_0409.png
exposed_belly,4,12.8,409,93.08341217041016,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn04_if12.8/prompt_0409.png
exposed_belly,4,1.6,409,97.83037567138672,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn04_if1.6/prompt_0409.png
exposed_belly,1,6.4,409,93.25743865966797,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn01_if6.4/prompt_0409.png
exposed_belly,16,6.4,409,93.9374771118164,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn16_if6.4/prompt_0409.png
exposed_belly,2,12.8,409,92.91078186035156,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn02_if12.8/prompt_0409.png
exposed_belly,12,0.1,409,99.55354309082031,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn12_if0.1/prompt_0409.png
exposed_belly,4,0.4,409,99.67582702636719,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn04_if0.4/prompt_0409.png
exposed_belly,1,0.8,409,99.26141357421875,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn01_if0.8/prompt_0409.png
exposed_belly,16,0.1,409,99.7506103515625,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn16_if0.1/prompt_0409.png
exposed_belly,2,0.4,409,99.75476837158203,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn02_if0.4/prompt_0409.png
exposed_belly,4,0.8,409,98.4610824584961,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn04_if0.8/prompt_0409.png
exposed_belly,12,12.8,409,88.79519653320312,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn12_if12.8/prompt_0409.png
exposed_belly,12,0.4,409,97.54714965820312,exposed_belly/no_intervention/prompt_0409.png,exposed_belly/fn12_if0.4/prompt_0409.png
exposed_belly,2,0.8,378,93.14129638671875,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn02_if0.8/prompt_0378.png
exposed_belly,8,6.4,378,87.34516143798828,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn08_if6.4/prompt_0378.png
exposed_belly,4,0.1,378,95.40935516357422,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn04_if0.1/prompt_0378.png
exposed_belly,2,0.2,378,93.49562072753906,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn02_if0.2/prompt_0378.png
exposed_belly,2,1.6,378,94.25320434570312,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn02_if1.6/prompt_0378.png
exposed_belly,1,0.2,378,93.97824096679688,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn01_if0.2/prompt_0378.png
exposed_belly,2,3.2,378,92.08477783203125,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn02_if3.2/prompt_0378.png
exposed_belly,16,0.2,378,93.9482192993164,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn16_if0.2/prompt_0378.png
exposed_belly,4,3.2,378,83.25736999511719,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn04_if3.2/prompt_0378.png
exposed_belly,1,0.4,378,93.46524047851562,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn01_if0.4/prompt_0378.png
exposed_belly,8,0.1,378,94.07087707519531,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn08_if0.1/prompt_0378.png
exposed_belly,4,6.4,378,87.28059387207031,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn04_if6.4/prompt_0378.png
exposed_belly,1,12.8,378,85.33817291259766,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn01_if12.8/prompt_0378.png
exposed_belly,8,0.8,378,94.14311981201172,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn08_if0.8/prompt_0378.png
exposed_belly,16,1.6,378,84.46107482910156,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn16_if1.6/prompt_0378.png
exposed_belly,8,3.2,378,91.67582702636719,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn08_if3.2/prompt_0378.png
exposed_belly,12,0.2,378,93.97554016113281,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn12_if0.2/prompt_0378.png
exposed_belly,8,0.4,378,93.53922271728516,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn08_if0.4/prompt_0378.png
exposed_belly,8,1.6,378,91.7183837890625,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn08_if1.6/prompt_0378.png
exposed_belly,12,3.2,378,87.92453002929688,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn12_if3.2/prompt_0378.png
exposed_belly,16,0.4,378,91.67738342285156,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn16_if0.4/prompt_0378.png
exposed_belly,2,0.1,378,94.68606567382812,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn02_if0.1/prompt_0378.png
exposed_belly,2,6.4,378,88.87963104248047,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn02_if6.4/prompt_0378.png
exposed_belly,1,1.6,378,90.83792877197266,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn01_if1.6/prompt_0378.png
exposed_belly,12,0.8,378,93.33392333984375,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn12_if0.8/prompt_0378.png
exposed_belly,16,3.2,378,78.67326354980469,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn16_if3.2/prompt_0378.png
exposed_belly,16,12.8,378,72.20150756835938,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn16_if12.8/prompt_0378.png
exposed_belly,12,1.6,378,90.30806732177734,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn12_if1.6/prompt_0378.png
exposed_belly,8,0.2,378,93.67903900146484,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn08_if0.2/prompt_0378.png
exposed_belly,4,0.2,378,95.59098815917969,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn04_if0.2/prompt_0378.png
exposed_belly,16,0.8,378,88.8053970336914,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn16_if0.8/prompt_0378.png
exposed_belly,1,3.2,378,89.82432556152344,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn01_if3.2/prompt_0378.png
exposed_belly,12,6.4,378,81.74458312988281,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn12_if6.4/prompt_0378.png
exposed_belly,8,12.8,378,81.10437774658203,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn08_if12.8/prompt_0378.png
exposed_belly,1,0.1,378,93.36357116699219,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn01_if0.1/prompt_0378.png
exposed_belly,4,12.8,378,79.40741729736328,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn04_if12.8/prompt_0378.png
exposed_belly,4,1.6,378,92.65213012695312,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn04_if1.6/prompt_0378.png
exposed_belly,1,6.4,378,87.80606842041016,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn01_if6.4/prompt_0378.png
exposed_belly,16,6.4,378,75.59730529785156,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn16_if6.4/prompt_0378.png
exposed_belly,2,12.8,378,64.4903564453125,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn02_if12.8/prompt_0378.png
exposed_belly,12,0.1,378,90.71012878417969,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn12_if0.1/prompt_0378.png
exposed_belly,4,0.4,378,95.15174102783203,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn04_if0.4/prompt_0378.png
exposed_belly,1,0.8,378,90.86376953125,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn01_if0.8/prompt_0378.png
exposed_belly,16,0.1,378,89.9762954711914,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn16_if0.1/prompt_0378.png
exposed_belly,2,0.4,378,93.41400909423828,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn02_if0.4/prompt_0378.png
exposed_belly,4,0.8,378,94.37215423583984,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn04_if0.8/prompt_0378.png
exposed_belly,12,12.8,378,76.09861755371094,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn12_if12.8/prompt_0378.png
exposed_belly,12,0.4,378,94.22310638427734,exposed_belly/no_intervention/prompt_0378.png,exposed_belly/fn12_if0.4/prompt_0378.png
exposed_belly,2,0.8,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn02_if0.8/prompt_0383.png
exposed_belly,8,6.4,383,99.92292022705078,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn08_if6.4/prompt_0383.png
exposed_belly,4,0.1,383,99.92615509033203,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn04_if0.1/prompt_0383.png
exposed_belly,2,0.2,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn02_if0.2/prompt_0383.png
exposed_belly,2,1.6,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn02_if1.6/prompt_0383.png
exposed_belly,1,0.2,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn01_if0.2/prompt_0383.png
exposed_belly,2,3.2,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn02_if3.2/prompt_0383.png
exposed_belly,16,0.2,383,99.88660430908203,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn16_if0.2/prompt_0383.png
exposed_belly,4,3.2,383,99.9704818725586,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn04_if3.2/prompt_0383.png
exposed_belly,1,0.4,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn01_if0.4/prompt_0383.png
exposed_belly,8,0.1,383,99.92615509033203,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn08_if0.1/prompt_0383.png
exposed_belly,4,6.4,383,99.92292022705078,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn04_if6.4/prompt_0383.png
exposed_belly,1,12.8,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn01_if12.8/prompt_0383.png
exposed_belly,8,0.8,383,99.96508026123047,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn08_if0.8/prompt_0383.png
exposed_belly,16,1.6,383,99.6601791381836,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn16_if1.6/prompt_0383.png
exposed_belly,8,3.2,383,99.9704818725586,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn08_if3.2/prompt_0383.png
exposed_belly,12,0.2,383,99.96464538574219,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn12_if0.2/prompt_0383.png
exposed_belly,8,0.4,383,99.96326446533203,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn08_if0.4/prompt_0383.png
exposed_belly,8,1.6,383,99.90669250488281,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn08_if1.6/prompt_0383.png
exposed_belly,12,3.2,383,99.97734069824219,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn12_if3.2/prompt_0383.png
exposed_belly,16,0.4,383,99.82107543945312,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn16_if0.4/prompt_0383.png
exposed_belly,2,0.1,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn02_if0.1/prompt_0383.png
exposed_belly,2,6.4,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn02_if6.4/prompt_0383.png
exposed_belly,1,1.6,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn01_if1.6/prompt_0383.png
exposed_belly,12,0.8,383,99.97412109375,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn12_if0.8/prompt_0383.png
exposed_belly,16,3.2,383,99.65413665771484,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn16_if3.2/prompt_0383.png
exposed_belly,16,12.8,383,99.39110565185547,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn16_if12.8/prompt_0383.png
exposed_belly,12,1.6,383,99.98004150390625,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn12_if1.6/prompt_0383.png
exposed_belly,8,0.2,383,99.94580841064453,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn08_if0.2/prompt_0383.png
exposed_belly,4,0.2,383,99.95156860351562,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn04_if0.2/prompt_0383.png
exposed_belly,16,0.8,383,99.67976379394531,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn16_if0.8/prompt_0383.png
exposed_belly,1,3.2,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn01_if3.2/prompt_0383.png
exposed_belly,12,6.4,383,99.96851348876953,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn12_if6.4/prompt_0383.png
exposed_belly,8,12.8,383,99.92247772216797,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn08_if12.8/prompt_0383.png
exposed_belly,1,0.1,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn01_if0.1/prompt_0383.png
exposed_belly,4,12.8,383,99.92247772216797,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn04_if12.8/prompt_0383.png
exposed_belly,4,1.6,383,99.89667510986328,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn04_if1.6/prompt_0383.png
exposed_belly,1,6.4,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn01_if6.4/prompt_0383.png
exposed_belly,16,6.4,383,99.5766830444336,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn16_if6.4/prompt_0383.png
exposed_belly,2,12.8,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn02_if12.8/prompt_0383.png
exposed_belly,12,0.1,383,99.95787048339844,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn12_if0.1/prompt_0383.png
exposed_belly,4,0.4,383,99.96202087402344,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn04_if0.4/prompt_0383.png
exposed_belly,1,0.8,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn01_if0.8/prompt_0383.png
exposed_belly,16,0.1,383,99.84873962402344,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn16_if0.1/prompt_0383.png
exposed_belly,2,0.4,383,99.99998474121094,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn02_if0.4/prompt_0383.png
exposed_belly,4,0.8,383,99.96508026123047,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn04_if0.8/prompt_0383.png
exposed_belly,12,12.8,383,99.9357681274414,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn12_if12.8/prompt_0383.png
exposed_belly,12,0.4,383,99.97032165527344,exposed_belly/no_intervention/prompt_0383.png,exposed_belly/fn12_if0.4/prompt_0383.png
exposed_belly,2,0.8,419,80.49537658691406,exposed_belly/no_intervention/prompt_0419.png,exposed_belly/fn02_if0.8/prompt_0419.png
exposed_belly,8,6.4,419,85.06675720214844,exposed_belly/no_intervention/prompt_0419.png,exposed_belly/fn08_if6.4/prompt_0419.png
exposed_belly,4,0.1,419,85.6207046508789,exposed_belly/no_intervention/prompt_0419.png,exposed_belly/fn04_if0.1/prompt_0419.png
exposed_belly,2,0.2,419,86.78791809082031,exposed_belly/no_intervention/prompt_0419.png,exposed_belly/fn02_if0.2/prompt_0419.png
exposed_belly,2,1.6,419,83.4534912109375,exposed_belly/no_intervention/prompt_0419.png,exposed_belly/fn02_if1.6/prompt_0419.png
exposed_belly,1,0.2,419,83.33502197265625,exposed_belly/no_intervention/prompt_0419.png,exposed_belly/fn01_if0.2/prompt_0419.png
exposed_belly,2,3.2,419,77.02586364746094,exposed_belly/no_intervention/prompt_0419.png,exposed_belly/fn02_if3.2/prompt_0419.png
exposed_belly,16,0.2,419,85.22612762451172,exposed_belly/no_intervention/prompt_0419.png,exposed_belly/fn16_if0.2/prompt_0419.png
